timestamp,portfolio_value
2025-04-12 13:05:00,9997.532734620392
2025-04-12 13:10:00,9997.121060878411
2025-04-12 13:15:00,9996.8536350224
2025-04-12 13:20:00,9996.60403755679
2025-04-12 13:25:00,9997.082162572084
2025-04-12 13:30:00,9997.931442260264
2025-04-12 13:35:00,9997.827713443387
2025-04-12 13:40:00,9997.863370224188
2025-04-12 13:45:00,9998.800171101608
2025-04-12 13:50:00,9999.495478327237
2025-04-12 13:55:00,10000.022226225441
2025-04-12 14:00:00,10001.490637289355
2025-04-12 14:05:00,10001.923380947264
2025-04-12 14:10:00,10001.001166934717
2025-04-12 14:15:00,10001.526294070158
2025-04-12 14:20:00,10001.40959915117
2025-04-12 14:25:00,10000.548974123643
2025-04-12 14:30:00,10000.203751654975
2025-04-12 14:35:00,10000.111368177444
2025-04-12 14:40:00,10000.181060976283
2025-04-12 14:45:00,10001.001166934717
2025-04-12 14:50:00,10000.876368201913
2025-04-12 14:55:00,10000.349620303708
2025-04-12 15:00:00,10000.999546171954
2025-04-12 15:05:00,10001.346389403387
2025-04-12 15:10:00,10001.514948730812
2025-04-12 15:15:00,10001.025478376172
2025-04-12 15:20:00,10001.382046184188
2025-04-12 15:25:00,10000.881230490202
2025-04-12 15:30:00,10000.56518175128
2025-04-12 15:35:00,10001.001166934717
2025-04-12 15:40:00,10000.837469895583
2025-04-12 15:45:00,10001.594366106232
2025-04-12 15:50:00,10001.86017119948
2025-04-12 15:55:00,10002.038455103488
2025-04-12 16:00:00,10003.198921242298
2025-04-12 16:05:00,10004.672194594505
2025-04-12 16:10:00,10004.672194594505
2025-04-12 16:15:00,10004.409811180481
2025-04-12 16:20:00,10004.729074915027
2025-04-12 16:25:00,10003.740091277554
2025-04-12 16:30:00,10003.382295712974
2025-04-12 16:35:00,10003.147435034687
2025-04-12 16:40:00,10002.633677300935
2025-04-12 16:45:00,10002.307074170192
2025-04-12 16:50:00,10002.817162205847
2025-04-12 16:55:00,10002.496063622251
2025-04-12 17:00:00,10002.929087997843
2025-04-12 17:05:00,10003.000647110759
2025-04-12 17:10:00,10002.442852999826
2025-04-12 17:15:00,10002.714410659097
2025-04-12 17:20:00,10002.275881736357
2025-04-12 17:25:00,10002.551142365095
2025-04-12 17:30:00,10003.275941062066
2025-04-12 17:35:00,10003.000680433328
2025-04-12 17:40:00,10002.616292809767
2025-04-12 17:45:00,10002.930643705307
2025-04-12 17:50:00,10003.29385743435
2025-04-12 17:55:00,10003.683131341262
2025-04-12 18:00:00,10003.253138406431
2025-04-12 18:05:00,10003.784114530503
2025-04-12 18:10:00,10003.674987535678
2025-04-12 18:15:00,10004.551261016511
2025-04-12 18:20:00,10004.205963659751
2025-04-12 18:25:00,10003.67987381903
2025-04-12 18:30:00,10003.876953914161
2025-04-12 18:35:00,10003.629382224408
2025-04-12 18:40:00,10003.702676474664
2025-04-12 18:45:00,10003.360636640138
2025-04-12 18:50:00,10003.352492834554
2025-04-12 18:55:00,10003.642412313344
2025-04-12 19:00:00,10002.84757688835
2025-04-12 19:05:00,10002.125150933762
2025-04-12 19:10:00,10002.19223334383
2025-04-12 19:15:00,10002.477763602074
2025-04-12 19:20:00,10002.441642304344
2025-04-12 19:25:00,10001.574731158838
2025-04-12 19:30:00,10001.27200028263
2025-04-12 19:35:00,10001.27200028263
2025-04-12 19:40:00,10001.348641898527
2025-04-12 19:45:00,10000.877377494393
2025-04-12 19:50:00,10001.423652841744
2025-04-12 19:55:00,10001.461158313354
2025-04-12 20:00:00,10001.878610519092
2025-04-12 20:05:00,10001.687821815689
2025-04-12 20:10:00,10001.30787508156
2025-04-12 20:15:00,10001.376363334064
2025-04-12 20:20:00,10000.939343056183
2025-04-12 20:25:00,10001.769355449622
2025-04-12 20:30:00,10000.058779809706
2025-04-12 20:35:00,10000.058779809706
2025-04-12 20:40:00,10000.058779809706
2025-04-12 20:45:00,10000.019607402424
2025-04-12 20:50:00,10000.39640865342
2025-04-12 20:55:00,10000.513925875264
2025-04-12 21:00:00,10001.010109700832
2025-04-12 21:05:00,10001.711482326447
2025-04-12 21:10:00,10001.961439591958
2025-04-12 21:15:00,10002.050976522887
2025-04-12 21:20:00,10001.543600580953
2025-04-12 21:25:00,10001.058608871752
2025-04-12 21:30:00,10001.810346021015
2025-04-12 21:35:00,10001.5062935264
2025-04-12 21:40:00,10002.030457642883
2025-04-12 21:45:00,10002.095744988352
2025-04-12 21:50:00,10002.250569264752
2025-04-12 21:55:00,10002.683331097576
2025-04-12 22:00:00,10002.396066777512
2025-04-12 22:05:00,10002.530372173906
2025-04-12 22:10:00,10002.466950181164
2025-04-12 22:15:00,10002.59192881392
2025-04-12 22:20:00,10002.834424668521
2025-04-12 22:25:00,10003.455587126844
2025-04-12 22:30:00,10003.039613468567
2025-04-12 22:35:00,10002.205800799285
2025-04-12 22:40:00,10001.620080042789
2025-04-12 22:45:00,10001.248979338527
2025-04-12 22:50:00,10001.83967633109
2025-04-12 22:55:00,10001.895852125772
2025-04-12 23:00:00,10002.610816785358
2025-04-12 23:05:00,10002.893398055576
2025-04-12 23:10:00,10003.055116252388
2025-04-12 23:15:00,10004.142883913046
2025-04-12 23:20:00,10003.848386565167
2025-04-12 23:25:00,10005.30385033647
2025-04-12 23:30:00,10005.702187789668
2025-04-12 23:35:00,10005.702187789668
2025-04-12 23:40:00,10005.702187789668
2025-04-12 23:45:00,10005.702187789668
2025-04-12 23:50:00,10005.702187789668
2025-04-12 23:55:00,10005.702187789668
2025-04-13 00:00:00,10005.702187789668
2025-04-13 00:05:00,10005.702187789668
2025-04-13 00:10:00,10005.702187789668
2025-04-13 00:15:00,10005.702187789668
2025-04-13 00:20:00,10005.702187789668
2025-04-13 00:25:00,10004.756566882626
2025-04-13 00:30:00,10004.555515951039
2025-04-13 00:35:00,10004.962729278575
2025-04-13 00:40:00,10004.238605160572
2025-04-13 00:45:00,10003.996662514084
2025-04-13 00:50:00,10004.301646554373
2025-04-13 00:55:00,10004.472028699787
2025-04-13 01:00:00,10004.461805771061
2025-04-13 01:05:00,10003.804130689768
2025-04-13 01:10:00,10003.785388653774
2025-04-13 01:15:00,10003.018668999415
2025-04-13 01:20:00,10003.018668999415
2025-04-13 01:25:00,10003.084620485144
2025-04-13 01:30:00,10003.575959053822
2025-04-13 01:35:00,10003.427568210933
2025-04-13 01:40:00,10002.997234766553
2025-04-13 01:45:00,10003.111001079435
2025-04-13 01:50:00,10002.824112116516
2025-04-13 01:55:00,10003.843062571023
2025-04-13 02:00:00,10003.767218362435
2025-04-13 02:05:00,10002.911497835106
2025-04-13 02:10:00,10003.417675488072
2025-04-13 02:15:00,10003.39624125521
2025-04-13 02:20:00,10003.236308902318
2025-04-13 02:25:00,10003.157167119445
2025-04-13 02:30:00,10001.910684039174
2025-04-13 02:35:00,10000.409182400956
2025-04-13 02:40:00,10000.369248846748
2025-04-13 02:45:00,10001.388353150134
2025-04-13 02:50:00,10000.5481511696
2025-04-13 02:55:00,10001.404326571817
2025-04-13 03:00:00,10001.27973388269
2025-04-13 03:05:00,10001.217437538124
2025-04-13 03:10:00,10001.375574412788
2025-04-13 03:15:00,10002.008121911442
2025-04-13 03:20:00,10002.072015598174
2025-04-13 03:25:00,10002.17903752345
2025-04-13 03:30:00,10003.680539161669
2025-04-13 03:35:00,10002.543231537828
2025-04-13 03:40:00,10003.568725209887
2025-04-13 03:45:00,10004.051122544719
2025-04-13 03:50:00,10002.947359106412
2025-04-13 03:55:00,10001.217437538124
2025-04-13 04:00:00,10001.217437538124
2025-04-13 04:05:00,10001.85931310309
2025-04-13 04:10:00,10001.6667504336
2025-04-13 04:15:00,10000.36577825192
2025-04-13 04:20:00,10001.10941457719
2025-04-13 04:25:00,9997.322348743877
2025-04-13 04:30:00,9997.322348743877
2025-04-13 04:35:00,9997.322348743877
2025-04-13 04:40:00,9997.322348743877
2025-04-13 04:45:00,9997.322348743877
2025-04-13 04:50:00,9997.322348743877
2025-04-13 04:55:00,9997.322348743877
2025-04-13 05:00:00,9997.322348743877
2025-04-13 05:05:00,9997.322348743877
2025-04-13 05:10:00,9997.322348743877
2025-04-13 05:15:00,9997.322348743877
2025-04-13 05:20:00,9997.322348743877
2025-04-13 05:25:00,9997.322348743877
2025-04-13 05:30:00,9996.96112528388
2025-04-13 05:35:00,9996.821839966677
2025-04-13 05:40:00,9996.283065992444
2025-04-13 05:45:00,9996.558575411087
2025-04-13 05:50:00,9996.864696987355
2025-04-13 05:55:00,9997.265716252266
2025-04-13 06:00:00,9997.392756706418
2025-04-13 06:05:00,9998.491733165223
2025-04-13 06:10:00,9998.367753926834
2025-04-13 06:15:00,9997.824388128956
2025-04-13 06:20:00,9998.223876785987
2025-04-13 06:25:00,9998.35091724014
2025-04-13 06:30:00,9998.08918329243
2025-04-13 06:35:00,9999.335098107842
2025-04-13 06:40:00,9999.367240873351
2025-04-13 06:45:00,9999.61826056589
2025-04-13 06:50:00,9999.347342970894
2025-04-13 06:55:00,9999.347342970894
2025-04-13 07:00:00,9998.672872485558
2025-04-13 07:05:00,9999.09119161171
2025-04-13 07:10:00,9998.803712388451
2025-04-13 07:15:00,9998.901381611739
2025-04-13 07:20:00,9998.536504136066
2025-04-13 07:25:00,9999.034064330164
2025-04-13 07:30:00,9998.700514718565
2025-04-13 07:35:00,9998.466477145785
2025-04-13 07:40:00,9998.671029670026
2025-04-13 07:45:00,9998.457263068116
2025-04-13 07:50:00,9999.048806854435
2025-04-13 07:55:00,9999.404470252439
2025-04-13 08:00:00,9998.617588019548
2025-04-13 08:05:00,9998.663658407891
2025-04-13 08:10:00,9998.337480058426
2025-04-13 08:15:00,9998.291409670082
2025-04-13 08:20:00,9998.84793996126
2025-04-13 08:25:00,9998.416721126374
2025-04-13 08:30:00,9998.258238990476
2025-04-13 08:35:00,9997.760678796378
2025-04-13 08:40:00,9997.506189598342
2025-04-13 08:45:00,9997.434666490397
2025-04-13 08:50:00,9997.414706553296
2025-04-13 08:55:00,9997.150237386712
2025-04-13 09:00:00,9997.000537858456
2025-04-13 09:05:00,9996.508192743302
2025-04-13 09:10:00,9996.676188880567
2025-04-13 09:15:00,9996.38177980833
2025-04-13 09:20:00,9996.473262853375
2025-04-13 09:25:00,9997.70412564126
2025-04-13 09:30:00,9997.850498513331
2025-04-13 09:35:00,9997.527812863535
2025-04-13 09:40:00,9997.190157260913
2025-04-13 09:45:00,9996.935668062877
2025-04-13 09:50:00,9997.539456160177
2025-04-13 09:55:00,9997.260017040766
2025-04-13 10:00:00,9996.724425395227
2025-04-13 10:05:00,9996.820898424547
2025-04-13 10:10:00,9996.484906150017
2025-04-13 10:15:00,9996.484906150017
2025-04-13 10:20:00,9996.484906150017
2025-04-13 10:25:00,9996.484906150017
2025-04-13 10:30:00,9996.484906150017
2025-04-13 10:35:00,9996.228515623297
2025-04-13 10:40:00,9995.826101352885
2025-04-13 10:45:00,9995.649514500044
2025-04-13 10:50:00,9995.676681708173
2025-04-13 10:55:00,9995.408405527898
2025-04-13 11:00:00,9995.119753941526
2025-04-13 11:05:00,9995.700453015286
2025-04-13 11:10:00,9996.231911524314
2025-04-13 11:15:00,9996.17418120704
2025-04-13 11:20:00,9995.985708700644
2025-04-13 11:25:00,9996.070606226047
2025-04-13 11:30:00,9995.877039868126
2025-04-13 11:35:00,9996.143618097894
2025-04-13 11:40:00,9996.293037742604
2025-04-13 11:45:00,9996.841475756712
2025-04-13 11:50:00,9996.892414271953
2025-04-13 11:55:00,9996.836381905186
2025-04-13 12:00:00,9996.478114347985
2025-04-13 12:05:00,9996.532448764243
2025-04-13 12:10:00,9996.921279430591
2025-04-13 12:15:00,9995.544241568545
2025-04-13 12:20:00,9995.71143764788
2025-04-13 12:25:00,9996.166282895967
2025-04-13 12:30:00,9996.056616650381
2025-04-13 12:35:00,9996.586969805263
2025-04-13 12:40:00,9995.181084492997
2025-04-13 12:45:00,9995.04804675245
2025-04-13 12:50:00,9995.04804675245
2025-04-13 12:55:00,9995.420455259733
2025-04-13 13:00:00,9995.942575729743
2025-04-13 13:05:00,9995.832163157233
2025-04-13 13:10:00,9996.002460514834
2025-04-13 13:15:00,9996.036145706448
2025-04-13 13:20:00,9995.865848348845
2025-04-13 13:25:00,9995.061146549187
2025-04-13 13:30:00,9993.433028954532
2025-04-13 13:35:00,9993.937505849342
2025-04-13 13:40:00,9994.823616239253
2025-04-13 13:45:00,9995.195422262377
2025-04-13 13:50:00,9995.63929641333
2025-04-13 13:55:00,9995.349385990014
2025-04-13 14:00:00,9995.383782141933
2025-04-13 14:05:00,9996.070067268314
2025-04-13 14:10:00,9995.848949148836
2025-04-13 14:15:00,9995.727743661122
2025-04-13 14:20:00,9995.740846957091
2025-04-13 14:25:00,9995.952137604592
2025-04-13 14:30:00,9996.047136500369
2025-04-13 14:35:00,9995.482056861701
2025-04-13 14:40:00,9994.820340415261
2025-04-13 14:45:00,9993.986643209228
2025-04-13 14:50:00,9993.7559533448
2025-04-13 14:55:00,9994.229474645468
2025-04-13 15:00:00,9994.553828063874
2025-04-13 15:05:00,9995.003066220916
2025-04-13 15:10:00,9995.596268729445
2025-04-13 15:15:00,9995.296198454662
2025-04-13 15:20:00,9995.29966747518
2025-04-13 15:25:00,9995.152234103178
2025-04-13 15:30:00,9995.408941621488
2025-04-13 15:35:00,9995.882462922154
2025-04-13 15:40:00,9996.099276704512
2025-04-13 15:45:00,9997.103558144388
2025-04-13 15:50:00,9997.032443223776
2025-04-13 15:55:00,9996.93531064928
2025-04-13 16:00:00,9996.675134110452
2025-04-13 16:05:00,9996.588408597509
2025-04-13 16:10:00,9996.666461559156
2025-04-13 16:15:00,9996.654319987345
2025-04-13 16:20:00,9996.610957230874
2025-04-13 16:25:00,9996.239772035478
2025-04-13 16:30:00,9996.269258709879
2025-04-13 16:35:00,9995.977860986392
2025-04-13 16:40:00,9995.755843673258
2025-04-13 16:45:00,9996.288338322727
2025-04-13 16:50:00,9996.199878299525
2025-04-13 16:55:00,9996.239772035478
2025-04-13 17:00:00,9996.382001876706
2025-04-13 17:05:00,9996.58667408725
2025-04-13 17:10:00,9996.90235495436
2025-04-13 17:15:00,9997.459132747454
2025-04-13 17:20:00,9997.20762875992
2025-04-13 17:25:00,9997.407097439687
2025-04-13 17:30:00,9997.459132747454
2025-04-13 17:35:00,9997.760937532494
2025-04-13 17:40:00,9997.37240723451
2025-04-13 17:45:00,9997.086213041799
2025-04-13 17:50:00,9998.168547443323
2025-04-13 17:55:00,9997.655326238522
2025-04-13 18:00:00,9997.43735584266
2025-04-13 18:05:00,9997.086621660228
2025-04-13 18:10:00,9996.84090957762
2025-04-13 18:15:00,9996.76759226265
2025-04-13 18:20:00,9996.745795223063
2025-04-13 18:25:00,9996.702201143891
2025-04-13 18:30:00,9997.171310707488
2025-04-13 18:35:00,9997.464723805318
2025-04-13 18:40:00,9997.47175166395
2025-04-13 18:45:00,9997.382146466409
2025-04-13 18:50:00,9997.104546050497
2025-04-13 18:55:00,9996.633679522243
2025-04-13 19:00:00,9996.805862058694
2025-04-13 19:05:00,9997.657989917661
2025-04-13 19:10:00,9997.60703794259
2025-04-13 19:15:00,9997.575412578752
2025-04-13 19:20:00,9998.144669127836
2025-04-13 19:25:00,9998.32915041689
2025-04-13 19:30:00,9998.046279107006
2025-04-13 19:35:00,9998.467950624845
2025-04-13 19:40:00,9998.337935240179
2025-04-13 19:45:00,9998.257114865926
2025-04-13 19:50:00,9998.116557693313
2025-04-13 19:55:00,9998.211433784827
2025-04-13 20:00:00,9998.227246466746
2025-04-13 20:05:00,9998.190350208935
2025-04-13 20:10:00,9997.77219262041
2025-04-13 20:15:00,9998.341449169493
2025-04-13 20:20:00,9998.429297402377
2025-04-13 20:25:00,9997.99884106125
2025-04-13 20:30:00,9997.76516476178
2025-04-13 20:35:00,9997.550815073544
2025-04-13 20:40:00,9997.47877952258
2025-04-13 20:45:00,9997.756379938492
2025-04-13 20:50:00,9997.756379938492
2025-04-13 20:55:00,9997.397959148328
2025-04-13 21:00:00,9997.60959637339
2025-04-13 21:05:00,9998.216752346925
2025-04-13 21:10:00,9998.423185377927
2025-04-13 21:15:00,9998.759723260402
2025-04-13 21:20:00,9998.60012797593
2025-04-13 21:25:00,9997.939195330451
2025-04-13 21:30:00,9997.247037520621
2025-04-13 21:35:00,9997.582987775519
2025-04-13 21:40:00,9998.146904274809
2025-04-13 21:45:00,9998.32344956182
2025-04-13 21:50:00,9998.890794124936
2025-04-13 21:55:00,9998.499994848831
2025-04-13 22:00:00,9998.44857389145
2025-04-13 22:05:00,9998.013209785615
2025-04-13 22:10:00,9997.324168956695
2025-04-13 22:15:00,9997.411561945966
2025-04-13 22:20:00,9996.537632053258
2025-04-13 22:25:00,9996.362846074715
2025-04-13 22:30:00,9996.352358916003
2025-04-13 22:35:00,9996.408290429137
2025-04-13 22:40:00,9996.728148769867
2025-04-13 22:45:00,9997.020041354031
2025-04-13 22:50:00,9996.637260061027
2025-04-13 22:55:00,9996.458978362914
2025-04-13 23:00:00,9996.289435963728
2025-04-13 23:05:00,9995.716137954112
2025-04-13 23:10:00,9995.716137954112
2025-04-13 23:15:00,9995.716137954112
2025-04-13 23:20:00,9995.716137954112
2025-04-13 23:25:00,9996.106966411027
2025-04-13 23:30:00,9996.081366293762
2025-04-13 23:35:00,9995.960192405373
2025-04-13 23:40:00,9996.130859853807
2025-04-13 23:45:00,9996.649688897049
2025-04-13 23:50:00,9996.828889717905
2025-04-13 23:55:00,9996.830596392389
2025-04-14 00:00:00,9996.55582180041
2025-04-14 00:05:00,9996.071126246856
2025-04-14 00:10:00,9996.016512663356
2025-04-14 00:15:00,9996.354434211256
2025-04-14 00:20:00,9996.6548089205
2025-04-14 00:25:00,9996.54046173005
2025-04-14 00:30:00,9996.871556580012
2025-04-14 00:35:00,9997.011503887728
2025-04-14 00:40:00,9997.818760918823
2025-04-14 00:45:00,9997.642973446937
2025-04-14 00:50:00,9997.735133869091
2025-04-14 00:55:00,9997.90750799201
2025-04-14 01:00:00,9997.576413142047
2025-04-14 01:05:00,9996.77598280889
2025-04-14 01:10:00,9997.492786092314
2025-04-14 01:15:00,9997.4398791833
2025-04-14 01:20:00,9998.714765023104
2025-04-14 01:25:00,9998.639671345793
2025-04-14 01:30:00,10000.510186580634
2025-04-14 01:35:00,9999.045136177585
2025-04-14 01:40:00,9998.980250495399
2025-04-14 01:45:00,9999.521533686268
2025-04-14 01:50:00,9999.318339049947
2025-04-14 01:55:00,9995.966481309637
2025-04-14 02:00:00,9996.003221496368
2025-04-14 02:05:00,9996.03536915976
2025-04-14 02:10:00,9996.301735513567
2025-04-14 02:15:00,9998.014746719946
2025-04-14 02:20:00,9997.651937375967
2025-04-14 02:25:00,9997.771342982847
2025-04-14 02:30:00,9997.22942522855
2025-04-14 02:35:00,9997.737664478342
2025-04-14 02:40:00,9997.72847943166
2025-04-14 02:45:00,9998.186200924696
2025-04-14 02:50:00,9998.486245783008
2025-04-14 02:55:00,9998.420419615111
2025-04-14 03:00:00,9997.723886908318
2025-04-14 03:05:00,9997.452928031169
2025-04-14 03:10:00,9996.588002801855
2025-04-14 03:15:00,9996.59106448408
2025-04-14 03:20:00,9996.623212147471
2025-04-14 03:25:00,9997.082464481622
2025-04-14 03:30:00,9997.298313078672
2025-04-14 03:35:00,9997.722356067205
2025-04-14 03:40:00,9997.610604665895
2025-04-14 03:45:00,9997.803490646238
2025-04-14 03:50:00,9997.53712429243
2025-04-14 03:55:00,9997.328929900948
2025-04-14 04:00:00,9997.95657475762
2025-04-14 04:05:00,9997.734602796114
2025-04-14 04:10:00,9997.601419619212
2025-04-14 04:15:00,9997.743787842797
2025-04-14 04:20:00,9998.062202794476
2025-04-14 04:25:00,9997.935142982027
2025-04-14 04:30:00,9997.534062610202
2025-04-14 04:35:00,9997.867785973018
2025-04-14 04:40:00,9997.769812141732
2025-04-14 04:45:00,9998.143337373509
2025-04-14 04:50:00,9997.449866348941
2025-04-14 04:55:00,9996.597187848536
2025-04-14 05:00:00,9996.597187848536
2025-04-14 05:05:00,9996.597187848536
2025-04-14 05:10:00,9996.597187848536
2025-04-14 05:15:00,9996.597187848536
2025-04-14 05:20:00,9996.597187848536
2025-04-14 05:25:00,9996.597187848536
2025-04-14 05:30:00,9996.615412540592
2025-04-14 05:35:00,9996.880498970477
2025-04-14 05:40:00,9996.386775494815
2025-04-14 05:45:00,9995.513647066377
2025-04-14 05:50:00,9995.15578038603
2025-04-14 05:55:00,9995.614803153889
2025-04-14 06:00:00,9995.801384350898
2025-04-14 06:05:00,9996.16133745663
2025-04-14 06:10:00,9995.717175138088
2025-04-14 06:15:00,9995.309338362329
2025-04-14 06:20:00,9995.40015221928
2025-04-14 06:25:00,9994.71492038956
2025-04-14 06:30:00,9995.144222258781
2025-04-14 06:35:00,9995.614803153889
2025-04-14 06:40:00,9995.657733340811
2025-04-14 06:45:00,9994.78426915305
2025-04-14 06:50:00,9994.097386162297
2025-04-14 06:55:00,9994.097386162297
2025-04-14 07:00:00,9994.097386162297
2025-04-14 07:05:00,9994.097386162297
2025-04-14 07:10:00,9994.097386162297
2025-04-14 07:15:00,9993.941949336004
2025-04-14 07:20:00,9994.025219064375
2025-04-14 07:25:00,9994.674722945672
2025-04-14 07:30:00,9994.978194844625
2025-04-14 07:35:00,9995.11142641002
2025-04-14 07:40:00,9994.933784322828
2025-04-14 07:45:00,9994.415661568517
2025-04-14 07:50:00,9994.428614637374
2025-04-14 07:55:00,9994.683975137712
2025-04-14 08:00:00,9994.07333046299
2025-04-14 08:05:00,9992.990823994163
2025-04-14 08:10:00,9992.990823994163
2025-04-14 08:15:00,9992.990823994163
2025-04-14 08:20:00,9992.990823994163
2025-04-14 08:25:00,9992.990823994163
2025-04-14 08:30:00,9992.8474978447
2025-04-14 08:35:00,9993.387853902446
2025-04-14 08:40:00,9993.748640416614
2025-04-14 08:45:00,9994.565764211256
2025-04-14 08:50:00,9994.666257258581
2025-04-14 08:55:00,9994.555879649224
2025-04-14 09:00:00,9994.672846966603
2025-04-14 09:05:00,9994.00399160244
2025-04-14 09:10:00,9994.574001346282
2025-04-14 09:15:00,9994.440559758852
2025-04-14 09:20:00,9993.518000635868
2025-04-14 09:25:00,9993.247822606994
2025-04-14 09:30:00,9992.944696038014
2025-04-14 09:35:00,9992.429051385347
2025-04-14 09:40:00,9992.429051385347
2025-04-14 09:45:00,9992.429051385347
2025-04-14 09:50:00,9992.429051385347
2025-04-14 09:55:00,9992.429051385347
2025-04-14 10:00:00,9992.429051385347
2025-04-14 10:05:00,9992.429051385347
2025-04-14 10:10:00,9992.429051385347
2025-04-14 10:15:00,9992.429051385347
2025-04-14 10:20:00,9992.429051385347
2025-04-14 10:25:00,9991.610526810071
2025-04-14 10:30:00,9992.404533368115
2025-04-14 10:35:00,9992.54598346753
2025-04-14 10:40:00,9992.58370349404
2025-04-14 10:45:00,9991.978297068548
2025-04-14 10:50:00,9991.15977249327
2025-04-14 10:55:00,9990.89950431035
2025-04-14 11:00:00,9990.89950431035
2025-04-14 11:05:00,9990.89950431035
2025-04-14 11:10:00,9990.89950431035
2025-04-14 11:15:00,9990.89950431035
2025-04-14 11:20:00,9990.89950431035
2025-04-14 11:25:00,9990.89950431035
2025-04-14 11:30:00,9991.588744066737
2025-04-14 11:35:00,9991.224456056538
2025-04-14 11:40:00,9991.142362983817
2025-04-14 11:45:00,9990.540347117196
2025-04-14 11:50:00,9990.820831782326
2025-04-14 11:55:00,9990.386422605843
2025-04-14 12:00:00,9989.584304874465
2025-04-14 12:05:00,9989.584304874465
2025-04-14 12:10:00,9989.315122737693
2025-04-14 12:15:00,9989.749527013588
2025-04-14 12:20:00,9990.605340565673
2025-04-14 12:25:00,9990.393707713314
2025-04-14 12:30:00,9989.823784154767
2025-04-14 12:35:00,9989.896184867415
2025-04-14 12:40:00,9989.901754153005
2025-04-14 12:45:00,9990.761280562148
2025-04-14 12:50:00,9990.536652710083
2025-04-14 12:55:00,9990.547791281258
2025-04-14 13:00:00,9991.24209555128
2025-04-14 13:05:00,9991.546549830113
2025-04-14 13:10:00,9991.516846973642
2025-04-14 13:15:00,9990.917220558624
2025-04-14 13:20:00,9991.178976981279
2025-04-14 13:25:00,9991.023036984803
2025-04-14 13:30:00,9990.993334128332
2025-04-14 13:35:00,9990.111530576834
2025-04-14 13:40:00,9989.924031295357
2025-04-14 13:45:00,9990.258188430662
2025-04-14 13:50:00,9990.538509138612
2025-04-14 13:55:00,9990.900512701859
2025-04-14 14:00:00,9990.748285562442
2025-04-14 14:05:00,9990.885661273622
2025-04-14 14:10:00,9991.119571268335
2025-04-14 14:15:00,9991.019324127745
2025-04-14 14:20:00,9991.023036984803
2025-04-14 14:25:00,9990.380712713608
2025-04-14 14:30:00,9990.08925343448
2025-04-14 14:35:00,9990.347297000077
2025-04-14 14:40:00,9989.998288436536
2025-04-14 14:45:00,9989.723537014175
2025-04-14 14:50:00,9989.599277426381
2025-04-14 14:55:00,9989.69513482268
2025-04-14 15:00:00,9989.041884418282
2025-04-14 15:05:00,9988.914074556551
2025-04-14 15:10:00,9987.730058198582
2025-04-14 15:15:00,9987.730058198582
2025-04-14 15:20:00,9987.730058198582
2025-04-14 15:25:00,9987.730058198582
2025-04-14 15:30:00,9987.730058198582
2025-04-14 15:35:00,9987.730058198582
2025-04-14 15:40:00,9987.730058198582
2025-04-14 15:45:00,9987.730058198582
2025-04-14 15:50:00,9988.128566785563
2025-04-14 15:55:00,9988.322531142057
2025-04-14 16:00:00,9988.320767829726
2025-04-14 16:05:00,9987.9363657414
2025-04-14 16:10:00,9983.586274218915
2025-04-14 16:15:00,9983.586274218915
2025-04-14 16:20:00,9983.586274218915
2025-04-14 16:25:00,9983.586274218915
2025-04-14 16:30:00,9983.586274218915
2025-04-14 16:35:00,9983.586274218915
2025-04-14 16:40:00,9983.586274218915
2025-04-14 16:45:00,9983.586274218915
2025-04-14 16:50:00,9982.884344068092
2025-04-14 16:55:00,9983.766770543412
2025-04-14 17:00:00,9983.569561596278
2025-04-14 17:05:00,9984.101022996185
2025-04-14 17:10:00,9983.633069562304
2025-04-14 17:15:00,9984.070940275436
2025-04-14 17:20:00,9984.276505533891
2025-04-14 17:25:00,9984.378452531986
2025-04-14 17:30:00,9984.707691197968
2025-04-14 17:35:00,9984.487084579137
2025-04-14 17:40:00,9984.283190582946
2025-04-14 17:45:00,9983.783483166051
2025-04-14 17:50:00,9983.566219071748
2025-04-14 17:55:00,9983.82192219812
2025-04-14 18:00:00,9983.487669745347
2025-04-14 18:05:00,9982.713875317178
2025-04-14 18:10:00,9982.785216740269
2025-04-14 18:15:00,9982.111823307694
2025-04-14 18:20:00,9982.933119690575
2025-04-14 18:25:00,9982.729535629565
2025-04-14 18:30:00,9982.576412575128
2025-04-14 18:35:00,9981.939559871455
2025-04-14 18:40:00,9981.427989666863
2025-04-14 18:45:00,9981.427989666863
2025-04-14 18:50:00,9981.427989666863
2025-04-14 18:55:00,9981.76083987075
2025-04-14 19:00:00,9983.07346452095
2025-04-14 19:05:00,9983.785251880032
2025-04-14 19:10:00,9984.010565864202
2025-04-14 19:15:00,9984.626765472423
2025-04-14 19:20:00,9984.234172924249
2025-04-14 19:25:00,9983.887667327383
2025-04-14 19:30:00,9983.807441893625
2025-04-14 19:35:00,9983.775010335297
2025-04-14 19:40:00,9983.908150416852
2025-04-14 19:45:00,9984.121515932164
2025-04-14 19:50:00,9984.078842829102
2025-04-14 19:55:00,9983.616266391904
2025-04-14 20:00:00,9983.723802611623
2025-04-14 20:05:00,9983.834752679584
2025-04-14 20:10:00,9983.68795720505
2025-04-14 20:15:00,9983.288536960385
2025-04-14 20:20:00,9982.607474235509
2025-04-14 20:25:00,9982.607474235509
2025-04-14 20:30:00,9982.607474235509
