timestamp,portfolio_value
2025-03-30 13:10:00,10005.73266975258
2025-03-30 13:15:00,10005.442307747746
2025-03-30 13:20:00,10004.9907827085
2025-03-30 13:25:00,10005.351077758816
2025-03-30 13:30:00,10003.020983278662
2025-03-30 13:35:00,10002.342046159269
2025-03-30 13:40:00,10002.375598378776
2025-03-30 13:45:00,10004.249748057104
2025-03-30 13:50:00,10004.274692979254
2025-03-30 13:55:00,10005.272262502667
2025-03-30 14:00:00,10006.223482541827
2025-03-30 14:05:00,10006.972155009991
2025-03-30 14:10:00,10006.119642807305
2025-03-30 14:15:00,10005.783568446
2025-03-30 14:20:00,10005.297662149962
2025-03-30 14:25:00,10007.319824862452
2025-03-30 14:30:00,10006.757329860124
2025-03-30 14:35:00,10006.435481899733
2025-03-30 14:40:00,10007.284713585312
2025-03-30 14:45:00,10007.904958680845
2025-03-30 14:50:00,10007.904958680845
2025-03-30 14:55:00,10007.277502178156
2025-03-30 15:00:00,10007.384792336064
2025-03-30 15:05:00,10007.818931889891
2025-03-30 15:10:00,10008.594071460602
2025-03-30 15:15:00,10008.115533397606
2025-03-30 15:20:00,10008.24165361463
2025-03-30 15:25:00,10007.763489906687
2025-03-30 15:30:00,10007.623368810717
2025-03-30 15:35:00,10008.090563915637
2025-03-30 15:40:00,10007.9679626361
2025-03-30 15:45:00,10007.305204452006
2025-03-30 15:50:00,10008.139978782503
2025-03-30 15:55:00,10007.533561033737
2025-03-30 16:00:00,10007.01025010652
2025-03-30 16:05:00,10007.360159773641
2025-03-30 16:10:00,10007.242612287308
2025-03-30 16:15:00,10008.035571158494
2025-03-30 16:20:00,10007.761543260416
2025-03-30 16:25:00,10007.210230575309
2025-03-30 16:30:00,10007.145654328835
2025-03-30 16:35:00,10007.025261744106
2025-03-30 16:40:00,10007.60180595972
2025-03-30 16:45:00,10006.818954674938
2025-03-30 16:50:00,10007.234863137732
2025-03-30 16:55:00,10007.609218189751
2025-03-30 17:00:00,10007.480964148928
2025-03-30 17:05:00,10006.663821941382
2025-03-30 17:10:00,10006.956904511608
2025-03-30 17:15:00,10006.85710145474
2025-03-30 17:20:00,10006.576672085272
2025-03-30 17:25:00,10005.342167706794
2025-03-30 17:30:00,10005.117410062068
2025-03-30 17:35:00,10004.776157649261
2025-03-30 17:40:00,10005.497349765883
2025-03-30 17:45:00,10006.287215290651
2025-03-30 17:50:00,10006.364416542512
2025-03-30 17:55:00,10006.912001174032
2025-03-30 18:00:00,10006.709274222581
2025-03-30 18:05:00,10007.097603105989
2025-03-30 18:10:00,10007.178652287332
2025-03-30 18:15:00,10007.484476016078
2025-03-30 18:20:00,10007.3286868711
2025-03-30 18:25:00,10007.513595482429
2025-03-30 18:30:00,10007.583482201671
2025-03-30 18:35:00,10006.894529494222
2025-03-30 18:40:00,10006.893905505658
2025-03-30 18:45:00,10006.979149276796
2025-03-30 18:50:00,10007.159793966266
2025-03-30 18:55:00,10006.737700368305
2025-03-30 19:00:00,10006.502179351177
2025-03-30 19:05:00,10005.668877289103
2025-03-30 19:10:00,10004.985434688288
2025-03-30 19:15:00,10004.96440875616
2025-03-30 19:20:00,10004.384997942949
2025-03-30 19:25:00,10004.384997942949
2025-03-30 19:30:00,10004.384997942949
2025-03-30 19:35:00,10004.384997942949
2025-03-30 19:40:00,10004.384997942949
2025-03-30 19:45:00,10004.384997942949
2025-03-30 19:50:00,10004.384997942949
2025-03-30 19:55:00,10004.384997942949
2025-03-30 20:00:00,10004.384997942949
2025-03-30 20:05:00,10004.398379858629
2025-03-30 20:10:00,10004.322685205814
2025-03-30 20:15:00,10004.153998156762
2025-03-30 20:20:00,10003.133533446824
2025-03-30 20:25:00,10003.373095477682
2025-03-30 20:30:00,10003.44241782384
2025-03-30 20:35:00,10003.550167412845
2025-03-30 20:40:00,10003.518539092409
2025-03-30 20:45:00,10003.946937860444
2025-03-30 20:50:00,10003.617790028398
2025-03-30 20:55:00,10003.726306162576
2025-03-30 21:00:00,10003.911276845834
2025-03-30 21:05:00,10003.755701503593
2025-03-30 21:10:00,10003.66888193064
2025-03-30 21:15:00,10003.918942297574
2025-03-30 21:20:00,10003.575696699938
2025-03-30 21:25:00,10003.206155270034
2025-03-30 21:30:00,10003.242216221257
2025-03-30 21:35:00,10003.096272685765
2025-03-30 21:40:00,10003.096272685765
2025-03-30 21:45:00,10003.21654105499
2025-03-30 21:50:00,10003.268577929071
2025-03-30 21:55:00,10003.137467105656
2025-03-30 22:00:00,10003.124414724502
2025-03-30 22:05:00,10003.197169663908
2025-03-30 22:10:00,10003.283011514583
2025-03-30 22:15:00,10003.390227502652
2025-03-30 22:20:00,10003.76788330346
2025-03-30 22:25:00,10003.901411234496
2025-03-30 22:30:00,10003.910423592914
2025-03-30 22:35:00,10003.788083417156
2025-03-30 22:40:00,10003.44571738762
2025-03-30 22:45:00,10003.177245791087
2025-03-30 22:50:00,10003.351607404384
2025-03-30 22:55:00,10003.340180969337
2025-03-30 23:00:00,10003.115665984482
2025-03-30 23:05:00,10003.613041345518
2025-03-30 23:10:00,10003.62030942604
2025-03-30 23:15:00,10003.86308501121
2025-03-30 23:20:00,10004.01806507645
2025-03-30 23:25:00,10003.379775736354
2025-03-30 23:30:00,10003.787909193281
2025-03-30 23:35:00,10003.959305719003
2025-03-30 23:40:00,10003.945709707681
2025-03-30 23:45:00,10003.792573782272
2025-03-30 23:50:00,10004.255127444096
2025-03-30 23:55:00,10004.260949140435
2025-03-31 00:00:00,10004.194126191165
2025-03-31 00:05:00,10003.866447854434
2025-03-31 00:10:00,10003.985846868767
2025-03-31 00:15:00,10003.961945370138
2025-03-31 00:20:00,10003.331032589376
2025-03-31 00:25:00,10003.323743360745
2025-03-31 00:30:00,10003.460626340817
2025-03-31 00:35:00,10003.790018856787
2025-03-31 00:40:00,10003.483199435934
2025-03-31 00:45:00,10003.397945692765
2025-03-31 00:50:00,10003.365060186632
2025-03-31 00:55:00,10003.73822166531
2025-03-31 01:00:00,10003.650314239825
2025-03-31 01:05:00,10003.788070583696
2025-03-31 01:10:00,10003.771611035172
2025-03-31 01:15:00,10004.009233170393
2025-03-31 01:20:00,10004.26133299013
2025-03-31 01:25:00,10004.825593186264
2025-03-31 01:30:00,10004.66869002064
2025-03-31 01:35:00,10004.424887156994
2025-03-31 01:40:00,10004.322871547061
2025-03-31 01:45:00,10004.177658019982
2025-03-31 01:50:00,10004.613768874035
2025-03-31 01:55:00,10004.830497459905
2025-03-31 02:00:00,10004.795059044205
2025-03-31 02:05:00,10005.117599013443
2025-03-31 02:10:00,10005.296403455877
2025-03-31 02:15:00,10005.155355202303
2025-03-31 02:20:00,10005.38901360951
2025-03-31 02:25:00,10005.513971814631
2025-03-31 02:30:00,10005.412224932023
2025-03-31 02:35:00,10005.068757822517
2025-03-31 02:40:00,10005.155120065896
2025-03-31 02:45:00,10004.753103990928
2025-03-31 02:50:00,10005.015626403605
2025-03-31 02:55:00,10004.707776621839
2025-03-31 03:00:00,10004.608049689696
2025-03-31 03:05:00,10004.655594706199
2025-03-31 03:10:00,10004.42458976736
2025-03-31 03:15:00,10004.517831760855
2025-03-31 03:20:00,10004.353221841528
2025-03-31 03:25:00,10004.572096921034
2025-03-31 03:30:00,10004.892882979375
2025-03-31 03:35:00,10005.282180902486
2025-03-31 03:40:00,10005.36238581725
2025-03-31 03:45:00,10005.297704434377
2025-03-31 03:50:00,10005.292563524465
2025-03-31 03:55:00,10005.03931491006
2025-03-31 04:00:00,10004.934514269444
2025-03-31 04:05:00,10004.934514269444
2025-03-31 04:10:00,10004.942343236826
2025-03-31 04:15:00,10005.303517358656
2025-03-31 04:20:00,10005.74284675143
2025-03-31 04:25:00,10005.764855221967
2025-03-31 04:30:00,10005.713580525724
2025-03-31 04:35:00,10005.439297861616
2025-03-31 04:40:00,10005.257114766577
2025-03-31 04:45:00,10005.309195880061
2025-03-31 04:50:00,10005.16434318314
2025-03-31 04:55:00,10004.980824482378
2025-03-31 05:00:00,10004.717863242537
2025-03-31 05:05:00,10004.79290819732
2025-03-31 05:10:00,10004.927159652874
2025-03-31 05:15:00,10005.136742084955
2025-03-31 05:20:00,10004.989941425432
2025-03-31 05:25:00,10005.438137496492
2025-03-31 05:30:00,10005.544716348424
2025-03-31 05:35:00,10005.961056747874
2025-03-31 05:40:00,10006.231561811182
2025-03-31 05:45:00,10006.50260316526
2025-03-31 05:50:00,10006.4479783087
2025-03-31 05:55:00,10006.608177811573
2025-03-31 06:00:00,10006.24042055863
2025-03-31 06:05:00,10006.6787140369
2025-03-31 06:10:00,10006.56716740703
2025-03-31 06:15:00,10006.468274700357
2025-03-31 06:20:00,10006.428099538272
2025-03-31 06:25:00,10006.254202059137
2025-03-31 06:30:00,10006.697339943647
2025-03-31 06:35:00,10006.767959693218
2025-03-31 06:40:00,10006.935843426676
2025-03-31 06:45:00,10006.629351207808
2025-03-31 06:50:00,10006.409306583033
2025-03-31 06:55:00,10006.993015772721
2025-03-31 07:00:00,10007.16181827288
2025-03-31 07:05:00,10007.457619388324
2025-03-31 07:10:00,10007.93884432878
2025-03-31 07:15:00,10007.701802520047
2025-03-31 07:20:00,10008.409712262795
2025-03-31 07:25:00,10008.962976864997
2025-03-31 07:30:00,10008.962976864997
2025-03-31 07:35:00,10009.437767650577
2025-03-31 07:40:00,10009.351848122695
2025-03-31 07:45:00,10009.460063936975
2025-03-31 07:50:00,10009.96045416249
2025-03-31 07:55:00,10009.959590838269
2025-03-31 08:00:00,10009.590238215129
2025-03-31 08:05:00,10009.987667643361
2025-03-31 08:10:00,10009.83936355657
2025-03-31 08:15:00,10009.851487631497
2025-03-31 08:20:00,10010.093556235828
2025-03-31 08:25:00,10009.967998865463
2025-03-31 08:30:00,10010.263518499809
2025-03-31 08:35:00,10010.394030600486
2025-03-31 08:40:00,10010.128427027179
2025-03-31 08:45:00,10010.361149208426
2025-03-31 08:50:00,10009.980348155403
2025-03-31 08:55:00,10009.65224741568
2025-03-31 09:00:00,10010.071672843624
2025-03-31 09:05:00,10010.723707845307
2025-03-31 09:10:00,10010.503822919865
2025-03-31 09:15:00,10010.62442555992
2025-03-31 09:20:00,10009.89086272313
2025-03-31 09:25:00,10009.912671043663
2025-03-31 09:30:00,10009.919877924114
2025-03-31 09:35:00,10010.254885257602
2025-03-31 09:40:00,10009.820595638728
2025-03-31 09:45:00,10009.66294512885
2025-03-31 09:50:00,10009.428349983562
2025-03-31 09:55:00,10009.614309122628
2025-03-31 10:00:00,10009.70544907377
2025-03-31 10:05:00,10009.505228512131
2025-03-31 10:10:00,10009.445589835912
2025-03-31 10:15:00,10009.126722648141
2025-03-31 10:20:00,10008.735602258044
2025-03-31 10:25:00,10008.891875243604
2025-03-31 10:30:00,10008.419877505725
2025-03-31 10:35:00,10008.558821006663
2025-03-31 10:40:00,10008.821873696266
2025-03-31 10:45:00,10009.085575814286
2025-03-31 10:50:00,10009.131992855928
2025-03-31 10:55:00,10008.81414891614
2025-03-31 11:00:00,10008.86155719063
2025-03-31 11:05:00,10009.048284950934
2025-03-31 11:10:00,10008.68026412077
2025-03-31 11:15:00,10008.284386229532
2025-03-31 11:20:00,10008.284386229532
2025-03-31 11:25:00,10008.284386229532
2025-03-31 11:30:00,10007.8070530861
2025-03-31 11:35:00,10007.987990456788
2025-03-31 11:40:00,10008.214244265144
2025-03-31 11:45:00,10008.34040785465
2025-03-31 11:50:00,10008.053272397428
2025-03-31 11:55:00,10008.100887494977
2025-03-31 12:00:00,10008.019580611162
2025-03-31 12:05:00,10007.799237642503
2025-03-31 12:10:00,10007.870890154816
2025-03-31 12:15:00,10008.197858103986
2025-03-31 12:20:00,10008.542197354263
2025-03-31 12:25:00,10007.966908461873
2025-03-31 12:30:00,10007.816805971599
2025-03-31 12:35:00,10006.817053113056
2025-03-31 12:40:00,10006.817053113056
2025-03-31 12:45:00,10006.817053113056
2025-03-31 12:50:00,10006.817053113056
2025-03-31 12:55:00,10006.817053113056
2025-03-31 13:00:00,10006.817053113056
2025-03-31 13:05:00,10006.817053113056
2025-03-31 13:10:00,10007.142294683728
2025-03-31 13:15:00,10007.631832201341
2025-03-31 13:20:00,10009.738014513829
2025-03-31 13:25:00,10009.37995278666
2025-03-31 13:30:00,10009.889039277567
2025-03-31 13:35:00,10010.280474127198
2025-03-31 13:40:00,10011.689659102316
2025-03-31 13:45:00,10011.585376226472
2025-03-31 13:50:00,10011.585376226472
2025-03-31 13:55:00,10011.585376226472
2025-03-31 14:00:00,10011.585376226472
2025-03-31 14:05:00,10011.585376226472
2025-03-31 14:10:00,10011.585376226472
2025-03-31 14:15:00,10011.585376226472
2025-03-31 14:20:00,10011.585376226472
2025-03-31 14:25:00,10011.761786302106
2025-03-31 14:30:00,10011.803814469411
2025-03-31 14:35:00,10011.839962300859
2025-03-31 14:40:00,10011.396916873688
2025-03-31 14:45:00,10011.308242852028
2025-03-31 14:50:00,10010.853148147706
2025-03-31 14:55:00,10010.459923234737
2025-03-31 15:00:00,10010.748492599769
2025-03-31 15:05:00,10010.831574891014
2025-03-31 15:10:00,10010.548777634796
2025-03-31 15:15:00,10011.046838474103
2025-03-31 15:20:00,10011.41419712445
2025-03-31 15:25:00,10011.181400760835
2025-03-31 15:30:00,10011.09438622046
2025-03-31 15:35:00,10010.791747340194
2025-03-31 15:40:00,10011.249908477324
2025-03-31 15:45:00,10010.61183792359
2025-03-31 15:50:00,10010.728578824359
2025-03-31 15:55:00,10011.224908031023
2025-03-31 16:00:00,10011.303192256815
2025-03-31 16:05:00,10011.32501804327
2025-03-31 16:10:00,10011.159755352783
2025-03-31 16:15:00,10011.64150998469
2025-03-31 16:20:00,10011.610737429573
2025-03-31 16:25:00,10011.173680565296
2025-03-31 16:30:00,10010.135206038256
2025-03-31 16:35:00,10010.342291050323
2025-03-31 16:40:00,10010.095673523361
2025-03-31 16:45:00,10009.964176626847
2025-03-31 16:50:00,10010.485505147823
2025-03-31 16:55:00,10010.868209098095
2025-03-31 17:00:00,10010.943310445653
2025-03-31 17:05:00,10011.29246217352
2025-03-31 17:10:00,10010.651945032436
2025-03-31 17:15:00,10010.985833106795
2025-03-31 17:20:00,10011.259083796827
2025-03-31 17:25:00,10011.076858721568
2025-03-31 17:30:00,10010.902143781064
2025-03-31 17:35:00,10011.253972732895
2025-03-31 17:40:00,10010.94459690392
2025-03-31 17:45:00,10010.904369006177
2025-03-31 17:50:00,10010.555217278312
2025-03-31 17:55:00,10010.854544825135
2025-03-31 18:00:00,10010.721205164074
2025-03-31 18:05:00,10010.796480357347
2025-03-31 18:10:00,10010.987154334205
2025-03-31 18:15:00,10011.008398280204
2025-03-31 18:20:00,10010.721309471503
2025-03-31 18:25:00,10010.119942384748
2025-03-31 18:30:00,10010.420968985427
2025-03-31 18:35:00,10010.535275949627
2025-03-31 18:40:00,10010.61258703142
2025-03-31 18:45:00,10010.37765673285
2025-03-31 18:50:00,10010.578910465989
2025-03-31 18:55:00,10010.565149802409
2025-03-31 19:00:00,10010.553644985319
2025-03-31 19:05:00,10010.942198429744
2025-03-31 19:10:00,10011.245094160371
2025-03-31 19:15:00,10011.229013197548
2025-03-31 19:20:00,10011.066237760224
2025-03-31 19:25:00,10011.510317254642
2025-03-31 19:30:00,10011.426174180628
2025-03-31 19:35:00,10011.290791164949
2025-03-31 19:40:00,10011.21016076618
2025-03-31 19:45:00,10011.076646880449
2025-03-31 19:50:00,10011.189632563137
2025-03-31 19:55:00,10012.017657129869
2025-03-31 20:00:00,10011.646215892375
2025-03-31 20:05:00,10011.426496444412
2025-03-31 20:10:00,10011.274162353691
2025-03-31 20:15:00,10011.205036772013
2025-03-31 20:20:00,10011.569158670114
2025-03-31 20:25:00,10011.771289471057
2025-03-31 20:30:00,10011.698457930026
2025-03-31 20:35:00,10011.412681858756
2025-03-31 20:40:00,10011.225733247291
2025-03-31 20:45:00,10011.503846609721
2025-03-31 20:50:00,10011.31435569766
2025-03-31 20:55:00,10011.179971836555
2025-03-31 21:00:00,10011.532599671396
2025-03-31 21:05:00,10011.31707703351
2025-03-31 21:10:00,10010.78766978959
2025-03-31 21:15:00,10010.696216973982
2025-03-31 21:20:00,10010.911541637355
2025-03-31 21:25:00,10011.340138230622
2025-03-31 21:30:00,10011.489810814677
2025-03-31 21:35:00,10011.927503140767
2025-03-31 21:40:00,10011.991810325735
2025-03-31 21:45:00,10011.626352982872
2025-03-31 21:50:00,10011.587280262891
2025-03-31 21:55:00,10011.268858830223
2025-03-31 22:00:00,10011.494588728807
2025-03-31 22:05:00,10011.271584010872
2025-03-31 22:10:00,10011.339324215622
2025-03-31 22:15:00,10011.178998652658
2025-03-31 22:20:00,10011.078485496186
2025-03-31 22:25:00,10011.309783755021
2025-03-31 22:30:00,10010.894353685278
2025-03-31 22:35:00,10011.154356283105
2025-03-31 22:40:00,10010.89774601625
2025-03-31 22:45:00,10010.789745940801
2025-03-31 22:50:00,10010.891744199917
2025-03-31 22:55:00,10010.592305754546
2025-03-31 23:00:00,10010.572343191521
2025-03-31 23:05:00,10010.202755034476
2025-03-31 23:10:00,10010.27755938411
2025-03-31 23:15:00,10010.538541226044
2025-03-31 23:20:00,10010.378198569293
2025-03-31 23:25:00,10010.40363338158
2025-03-31 23:30:00,10010.659214909503
2025-03-31 23:35:00,10010.896462038005
2025-03-31 23:40:00,10011.193445973346
2025-03-31 23:45:00,10010.875527487395
2025-03-31 23:50:00,10011.051637727645
2025-03-31 23:55:00,10011.121108433814
2025-04-01 00:00:00,10010.905995925703
2025-04-01 00:05:00,10010.271592370482
2025-04-01 00:10:00,10010.271592370482
2025-04-01 00:15:00,10010.387435986724
2025-04-01 00:20:00,10010.39828822706
2025-04-01 00:25:00,10010.428544921011
2025-04-01 00:30:00,10010.138709117173
2025-04-01 00:35:00,10009.965397219272
2025-04-01 00:40:00,10009.96860429925
2025-04-01 00:45:00,10010.467807354704
2025-04-01 00:50:00,10010.105828448694
2025-04-01 00:55:00,10010.539270167186
2025-04-01 01:00:00,10010.525113662628
2025-04-01 01:05:00,10010.512803658665
2025-04-01 01:10:00,10010.138709117173
2025-04-01 01:15:00,10010.185389947992
2025-04-01 01:20:00,10010.104597448297
2025-04-01 01:25:00,10010.090149391013
2025-04-01 01:30:00,10009.610026841703
2025-04-01 01:35:00,10009.610026841703
2025-04-01 01:40:00,10009.575054863826
2025-04-01 01:45:00,10009.538737809877
2025-04-01 01:50:00,10009.446025981095
2025-04-01 01:55:00,10009.806670402115
2025-04-01 02:00:00,10009.820022742635
2025-04-01 02:05:00,10009.92674304661
2025-04-01 02:10:00,10010.024802372945
2025-04-01 02:15:00,10009.899086970296
2025-04-01 02:20:00,10009.686827404754
2025-04-01 02:25:00,10009.358071128665
2025-04-01 02:30:00,10009.358071128665
2025-04-01 02:35:00,10009.358071128665
2025-04-01 02:40:00,10009.497864986844
2025-04-01 02:45:00,10009.738538215037
2025-04-01 02:50:00,10009.163024120915
2025-04-01 02:55:00,10009.163024120915
2025-04-01 03:00:00,10008.833645762586
2025-04-01 03:05:00,10008.506423673096
2025-04-01 03:10:00,10008.506423673096
2025-04-01 03:15:00,10008.506423673096
2025-04-01 03:20:00,10008.506423673096
2025-04-01 03:25:00,10008.506423673096
2025-04-01 03:30:00,10008.506423673096
2025-04-01 03:35:00,10008.28707162202
2025-04-01 03:40:00,10008.073127220197
2025-04-01 03:45:00,10008.073127220197
2025-04-01 03:50:00,10008.073127220197
2025-04-01 03:55:00,10008.073127220197
2025-04-01 04:00:00,10008.073127220197
2025-04-01 04:05:00,10008.073127220197
2025-04-01 04:10:00,10008.073127220197
2025-04-01 04:15:00,10008.073127220197
2025-04-01 04:20:00,10008.289515222266
2025-04-01 04:25:00,10008.570159528095
2025-04-01 04:30:00,10008.029258283012
2025-04-01 04:35:00,10008.158561631564
2025-04-01 04:40:00,10007.904424340288
2025-04-01 04:45:00,10007.816205145291
2025-04-01 04:50:00,10007.701788356144
2025-04-01 04:55:00,10008.217687931074
2025-04-01 05:00:00,10008.292690534054
2025-04-01 05:05:00,10008.085397957093
2025-04-01 05:10:00,10008.987761060323
2025-04-01 05:15:00,10008.65771480322
2025-04-01 05:20:00,10008.44728986697
2025-04-01 05:25:00,10008.438275633016
2025-04-01 05:30:00,10009.023713584163
2025-04-01 05:35:00,10009.047101866858
2025-04-01 05:40:00,10008.819274934556
2025-04-01 05:45:00,10008.792058212734
2025-04-01 05:50:00,10008.721023264852
2025-04-01 05:55:00,10008.751093914028
2025-04-01 06:00:00,10008.976380154905
2025-04-01 06:05:00,10009.525204306363
2025-04-01 06:10:00,10009.93728357285
2025-04-01 06:15:00,10009.93728357285
2025-04-01 06:20:00,10009.802068926501
2025-04-01 06:25:00,10009.707588908324
2025-04-01 06:30:00,10009.907573640065
2025-04-01 06:35:00,10010.415520267175
2025-04-01 06:40:00,10010.920426996663
2025-04-01 06:45:00,10012.480542989651
2025-04-01 06:50:00,10012.480542989651
2025-04-01 06:55:00,10012.887132761032
2025-04-01 07:00:00,10013.063388074946
2025-04-01 07:05:00,10012.687893811108
2025-04-01 07:10:00,10012.647547923749
2025-04-01 07:15:00,10012.908586526532
2025-04-01 07:20:00,10012.651390389212
2025-04-01 07:25:00,10012.65811470377
2025-04-01 07:30:00,10012.841805899923
2025-04-01 07:35:00,10013.114905574854
2025-04-01 07:40:00,10013.027276015273
2025-04-01 07:45:00,10013.392381391006
2025-04-01 07:50:00,10013.373951788139
2025-04-01 07:55:00,10012.951707527836
2025-04-01 08:00:00,10012.56867064661
2025-04-01 08:05:00,10012.67654430664
2025-04-01 08:10:00,10012.665799634697
2025-04-01 08:15:00,10012.673520144006
2025-04-01 08:20:00,10012.079645759699
2025-04-01 08:25:00,10012.187792939323
2025-04-01 08:30:00,10012.424668333082
2025-04-01 08:35:00,10012.092486917982
2025-04-01 08:40:00,10012.378088350706
2025-04-01 08:45:00,10012.22364263875
2025-04-01 08:50:00,10011.913730958426
2025-04-01 08:55:00,10011.780992081158
2025-04-01 09:00:00,10011.547071912868
2025-04-01 09:05:00,10011.282267148279
2025-04-01 09:10:00,10011.16445293739
2025-04-01 09:15:00,10010.994350007612
2025-04-01 09:20:00,10011.278802024428
2025-04-01 09:25:00,10011.039154058988
2025-04-01 09:30:00,10011.661143789997
2025-04-01 09:35:00,10011.636298851996
2025-04-01 09:40:00,10011.490625045357
2025-04-01 09:45:00,10011.01881378199
2025-04-01 09:50:00,10011.330744230934
2025-04-01 09:55:00,10011.750093519218
2025-04-01 10:00:00,10012.389616776907
2025-04-01 10:05:00,10011.881040549495
2025-04-01 10:10:00,10012.629749859687
2025-04-01 10:15:00,10012.668282036895
2025-04-01 10:20:00,10012.274921177484
2025-04-01 10:25:00,10012.16576977622
2025-04-01 10:30:00,10011.97747494623
2025-04-01 10:35:00,10011.920924125005
2025-04-01 10:40:00,10011.636264200757
2025-04-01 10:45:00,10011.20683140207
2025-04-01 10:50:00,10011.932049535942
2025-04-01 10:55:00,10012.545539385883
2025-04-01 11:00:00,10014.964274671438
2025-04-01 11:05:00,10013.041803758722
2025-04-01 11:10:00,10015.04960569732
2025-04-01 11:15:00,10013.925536383309
2025-04-01 11:20:00,10013.85860717866
2025-04-01 11:25:00,10014.626734813397
2025-04-01 11:30:00,10014.828375737605
2025-04-01 11:35:00,10014.97265937224
2025-04-01 11:40:00,10014.61857271527
2025-04-01 11:45:00,10014.556206865482
2025-04-01 11:50:00,10014.376121300422
2025-04-01 11:55:00,10014.684203404307
2025-04-01 12:00:00,10014.806597775781
2025-04-01 12:05:00,10015.49759358321
2025-04-01 12:10:00,10016.055027784909
2025-04-01 12:15:00,10017.487587307713
2025-04-01 12:20:00,10016.69319255718
2025-04-01 12:25:00,10017.304941811875
2025-04-01 12:30:00,10017.59469629542
2025-04-01 12:35:00,10018.014524942768
2025-04-01 12:40:00,10019.605317867918
2025-04-01 12:45:00,10020.305254882842
2025-04-01 12:50:00,10020.305254882842
2025-04-01 12:55:00,10020.305254882842
2025-04-01 13:00:00,10020.444027388152
2025-04-01 13:05:00,10020.12029255316
2025-04-01 13:10:00,10020.178258244845
2025-04-01 13:15:00,10020.879429930415
2025-04-01 13:20:00,10021.322886083084
2025-04-01 13:25:00,10021.076472675702
2025-04-01 13:30:00,10021.306541991384
2025-04-01 13:35:00,10021.372290583877
2025-04-01 13:40:00,10021.155756747867
2025-04-01 13:45:00,10021.330533629096
2025-04-01 13:50:00,10021.517424764632
2025-04-01 13:55:00,10021.768880138188
2025-04-01 14:00:00,10021.484601226433
2025-04-01 14:05:00,10021.629532374993
2025-04-01 14:10:00,10021.53475017861
2025-04-01 14:15:00,10022.021993608007
2025-04-01 14:20:00,10021.816525026625
2025-04-01 14:25:00,10021.223434146214
2025-04-01 14:30:00,10020.441929388804
2025-04-01 14:35:00,10020.197135906787
2025-04-01 14:40:00,10020.292846145247
2025-04-01 14:45:00,10019.852385086277
2025-04-01 14:50:00,10020.044942582104
2025-04-01 14:55:00,10020.411029227958
2025-04-01 15:00:00,10020.29435102321
2025-04-01 15:05:00,10019.95197456571
2025-04-01 15:10:00,10020.08871780997
2025-04-01 15:15:00,10019.809312134796
2025-04-01 15:20:00,10019.72350064916
2025-04-01 15:25:00,10019.14402230812
2025-04-01 15:30:00,10019.724485046443
2025-04-01 15:35:00,10019.893415391478
2025-04-01 15:40:00,10020.004362215408
2025-04-01 15:45:00,10019.747640803247
2025-04-01 15:50:00,10018.969255959339
2025-04-01 15:55:00,10019.328452577085
2025-04-01 16:00:00,10019.110041705655
2025-04-01 16:05:00,10018.924419134848
2025-04-01 16:10:00,10018.846668504277
2025-04-01 16:15:00,10018.846668504277
2025-04-01 16:20:00,10018.846668504277
2025-04-01 16:25:00,10018.740071603217
2025-04-01 16:30:00,10018.776042441896
2025-04-01 16:35:00,10018.840026253067
2025-04-01 16:40:00,10018.686676888177
2025-04-01 16:45:00,10020.361262220991
2025-04-01 16:50:00,10019.795804487554
2025-04-01 16:55:00,10019.519493254855
2025-04-01 17:00:00,10023.172763508486
2025-04-01 17:05:00,10023.172763508486
2025-04-01 17:10:00,10023.172763508486
2025-04-01 17:15:00,10023.18559285055
2025-04-01 17:20:00,10022.391007103377
2025-04-01 17:25:00,10021.617019742996
2025-04-01 17:30:00,10022.789877599072
2025-04-01 17:35:00,10022.322157293187
2025-04-01 17:40:00,10022.480246935176
2025-04-01 17:45:00,10021.444463603926
2025-04-01 17:50:00,10019.705804973059
2025-04-01 17:55:00,10019.175932309336
2025-04-01 18:00:00,10018.847042749116
2025-04-01 18:05:00,10018.847042749116
2025-04-01 18:10:00,10018.847042749116
2025-04-01 18:15:00,10018.847042749116
2025-04-01 18:20:00,10018.847042749116
2025-04-01 18:25:00,10018.847042749116
2025-04-01 18:30:00,10019.596508032893
2025-04-01 18:35:00,10019.994128647717
2025-04-01 18:40:00,10018.521113072457
2025-04-01 18:45:00,10017.161487171477
2025-04-01 18:50:00,10017.161487171477
2025-04-01 18:55:00,10017.161487171477
2025-04-01 19:00:00,10016.78966402709
2025-04-01 19:05:00,10015.705664446074
2025-04-01 19:10:00,10015.315121093196
2025-04-01 19:15:00,10014.487607026515
2025-04-01 19:20:00,10014.487607026515
2025-04-01 19:25:00,10014.487607026515
2025-04-01 19:30:00,10014.487607026515
2025-04-01 19:35:00,10014.487607026515
2025-04-01 19:40:00,10014.487607026515
2025-04-01 19:45:00,10014.487607026515
2025-04-01 19:50:00,10014.487607026515
2025-04-01 19:55:00,10015.102109121637
2025-04-01 20:00:00,10014.942102475374
2025-04-01 20:05:00,10014.690367193416
2025-04-01 20:10:00,10014.515492531766
2025-04-01 20:15:00,10014.201381777537
2025-04-01 20:20:00,10014.168327563073
2025-04-01 20:25:00,10014.060997082908
2025-04-01 20:30:00,10013.458268158769
2025-04-01 20:35:00,10014.39744176583
