timestamp,portfolio_value
2025-04-19 23:20:00,10049.379256699514
2025-04-19 23:25:00,10046.966463239522
2025-04-19 23:30:00,10049.66825643836
2025-04-19 23:35:00,10049.06427060813
2025-04-19 23:40:00,10048.024029041339
2025-04-19 23:45:00,10049.620221059422
2025-04-19 23:50:00,10048.219320417997
2025-04-19 23:55:00,10044.671002098567
2025-04-20 00:00:00,10043.314986975163
2025-04-20 00:05:00,10043.314986975163
2025-04-20 00:10:00,10043.314986975163
2025-04-20 00:15:00,10043.357423517362
2025-04-20 00:20:00,10045.352726862584
2025-04-20 00:25:00,10041.869001092844
2025-04-20 00:30:00,10042.059179670845
2025-04-20 00:35:00,10040.389223149145
2025-04-20 00:40:00,10036.769543271994
2025-04-20 00:45:00,10036.769543271994
2025-04-20 00:50:00,10036.769543271994
2025-04-20 00:55:00,10035.943146914547
2025-04-20 01:00:00,10036.408976800447
2025-04-20 01:05:00,10039.733415379076
2025-04-20 01:10:00,10042.537035721025
2025-04-20 01:15:00,10044.239317951624
2025-04-20 01:20:00,10045.14505464377
2025-04-20 01:25:00,10043.47497987577
2025-04-20 01:30:00,10045.859117656051
2025-04-20 01:35:00,10044.084565021569
2025-04-20 01:40:00,10042.485975109586
2025-04-20 01:45:00,10041.487543768983
2025-04-20 01:50:00,10045.087709649382
2025-04-20 01:55:00,10047.896043278542
2025-04-20 02:00:00,10046.378364796994
2025-04-20 02:05:00,10043.170187302872
2025-04-20 02:10:00,10042.970658144324
2025-04-20 02:15:00,10040.782121783252
2025-04-20 02:20:00,10039.163107626693
2025-04-20 02:25:00,10040.121476026014
2025-04-20 02:30:00,10043.239315515282
2025-04-20 02:35:00,10045.491481253688
2025-04-20 02:40:00,10044.636019625112
2025-04-20 02:45:00,10041.447480827697
2025-04-20 02:50:00,10041.066490111574
2025-04-20 02:55:00,10040.534674204739
2025-04-20 03:00:00,10041.070417850915
2025-04-20 03:05:00,10039.563737039523
2025-04-20 03:10:00,10039.143468929986
2025-04-20 03:15:00,10036.857524633244
2025-04-20 03:20:00,10036.943934898756
2025-04-20 03:25:00,10039.328072679036
2025-04-20 03:30:00,10033.782104728863
2025-04-20 03:35:00,10034.416827406447
2025-04-20 03:40:00,10033.159165269306
2025-04-20 03:45:00,10032.043687296326
2025-04-20 03:50:00,10033.789960207549
2025-04-20 03:55:00,10036.007561839746
2025-04-20 04:00:00,10032.993414669094
2025-04-20 04:05:00,10035.313137524174
2025-04-20 04:10:00,10035.313137524174
2025-04-20 04:15:00,10034.16623763646
2025-04-20 04:20:00,10037.770331256204
2025-04-20 04:25:00,10038.881881489842
2025-04-20 04:30:00,10038.328070242695
2025-04-20 04:35:00,10041.434912061806
2025-04-20 04:40:00,10041.312366594351
2025-04-20 04:45:00,10038.789186841384
2025-04-20 04:50:00,10037.04369947803
2025-04-20 04:55:00,10037.289575960807
2025-04-20 05:00:00,10036.89130319158
2025-04-20 05:05:00,10037.827676250588
2025-04-20 05:10:00,10036.963573595463
2025-04-20 05:15:00,10035.317065263516
2025-04-20 05:20:00,10037.20080905169
2025-04-20 05:25:00,10035.216515136373
2025-04-20 05:30:00,10033.666629192223
2025-04-20 05:35:00,10032.540939096954
2025-04-20 05:40:00,10032.21179454014
2025-04-20 05:45:00,10031.466309613126
2025-04-20 05:50:00,10031.466309613126
2025-04-20 05:55:00,10031.466309613126
2025-04-20 06:00:00,10031.466309613126
2025-04-20 06:05:00,10031.466309613126
2025-04-20 06:10:00,10028.654137617432
2025-04-20 06:15:00,10026.4325138878
2025-04-20 06:20:00,10026.4325138878
2025-04-20 06:25:00,10026.4325138878
2025-04-20 06:30:00,10026.4325138878
2025-04-20 06:35:00,10026.4325138878
2025-04-20 06:40:00,10026.4325138878
2025-04-20 06:45:00,10026.4325138878
2025-04-20 06:50:00,10026.4325138878
2025-04-20 06:55:00,10026.4325138878
2025-04-20 07:00:00,10026.4325138878
2025-04-20 07:05:00,10026.4325138878
2025-04-20 07:10:00,10026.4325138878
2025-04-20 07:15:00,10026.4325138878
2025-04-20 07:20:00,10026.4325138878
2025-04-20 07:25:00,10026.4325138878
2025-04-20 07:30:00,10026.4325138878
2025-04-20 07:35:00,10026.4325138878
2025-04-20 07:40:00,10026.4325138878
2025-04-20 07:45:00,10026.4325138878
2025-04-20 07:50:00,10024.732532062551
2025-04-20 07:55:00,10024.169023947088
2025-04-20 08:00:00,10021.781010534709
2025-04-20 08:05:00,10020.182696607215
2025-04-20 08:10:00,10023.3895700643
2025-04-20 08:15:00,10019.821736164024
2025-04-20 08:20:00,10018.524485313603
2025-04-20 08:25:00,10015.506761433735
2025-04-20 08:30:00,10014.22527304808
2025-04-20 08:35:00,10014.22527304808
2025-04-20 08:40:00,10012.291664577195
2025-04-20 08:45:00,10011.507343163199
2025-04-20 08:50:00,10009.459436596808
2025-04-20 08:55:00,10010.506249499103
2025-04-20 09:00:00,10008.770494972854
2025-04-20 09:05:00,10009.484661004091
2025-04-20 09:10:00,10008.197427969864
2025-04-20 09:15:00,10006.068330342525
2025-04-20 09:20:00,10006.759636754661
2025-04-20 09:25:00,10005.535464738645
2025-04-20 09:30:00,10001.570503218649
2025-04-20 09:35:00,10001.570503218649
2025-04-20 09:40:00,10001.570503218649
2025-04-20 09:45:00,10001.570503218649
2025-04-20 09:50:00,10001.570503218649
2025-04-20 09:55:00,10001.570503218649
2025-04-20 10:00:00,9994.68522549887
2025-04-20 10:05:00,9993.901355832913
2025-04-20 10:10:00,9993.901355832913
2025-04-20 10:15:00,9993.901355832913
2025-04-20 10:20:00,9993.901355832913
2025-04-20 10:25:00,9988.97141644077
2025-04-20 10:30:00,9988.97141644077
2025-04-20 10:35:00,9983.343402578823
2025-04-20 10:40:00,9983.343402578823
2025-04-20 10:45:00,9983.343402578823
2025-04-20 10:50:00,9983.343402578823
2025-04-20 10:55:00,9983.343402578823
2025-04-20 11:00:00,9983.343402578823
2025-04-20 11:05:00,9983.343402578823
2025-04-20 11:10:00,9983.343402578823
2025-04-20 11:15:00,9978.358110652567
2025-04-20 11:20:00,9965.75067164743
2025-04-20 11:25:00,9965.75067164743
2025-04-20 11:30:00,9965.75067164743
2025-04-20 11:35:00,9964.112991486585
2025-04-20 11:40:00,9961.18049329215
2025-04-20 11:45:00,9960.1139866751
2025-04-20 11:50:00,9961.392214605758
2025-04-20 11:55:00,9968.214696935265
2025-04-20 12:00:00,9978.089758204238
2025-04-20 12:05:00,9977.90252704258
2025-04-20 12:10:00,9982.701016814397
2025-04-20 12:15:00,9982.23965395191
2025-04-20 12:20:00,9987.769688262535
2025-04-20 12:25:00,9989.19801712448
2025-04-20 12:30:00,9996.049729635344
2025-04-20 12:35:00,9987.978249556538
2025-04-20 12:40:00,9986.998643478655
2025-04-20 12:45:00,9984.297616720365
2025-04-20 12:50:00,9983.509981833551
2025-04-20 12:55:00,9986.837482478744
2025-04-20 13:00:00,9987.979039561436
2025-04-20 13:05:00,9981.659000349295
2025-04-20 13:10:00,9976.36754751893
2025-04-20 13:15:00,9972.869405815009
2025-04-20 13:20:00,9980.710204462572
2025-04-20 13:25:00,9984.817439945564
2025-04-20 13:30:00,9978.858432973415
2025-04-20 13:35:00,9990.749586751062
2025-04-20 13:40:00,9989.940621731907
2025-04-20 13:45:00,9985.868146464582
2025-04-20 13:50:00,9987.232484929504
2025-04-20 13:55:00,9982.859807799603
2025-04-20 14:00:00,9984.4722078036
2025-04-20 14:05:00,9990.735366662833
2025-04-20 14:10:00,10001.983456450645
2025-04-20 14:15:00,9996.463692203739
2025-04-20 14:20:00,9995.666577258107
2025-04-20 14:25:00,10001.390952774505
