type,price,position,capital,confidence,stop_loss,take_profit,reason,profit
buy,103020.0,0.0026910716350030156,9774.162591218059,0.6120177857095666,102666.34107142857,103727.31785714286,signal,
close_long,102890.92,,10051.049427529424,0.6006458610166858,,,signal,-0.34736352664619397
buy,102948.01,0.002960282989776101,9746.294184695123,0.7038971169122472,102618.74928571428,103606.53142857141,signal,
trailing_stop,102772.01,,10050.528417723222,0.0,,,trailing_stop,-0.5210098062005938
buy,102777.68,0.0028982641436524205,9752.65155301144,0.6687029227736008,102596.83535714285,103139.36928571429,signal,
trailing_stop,102900.01,,10050.882962375916,0.7312307746872708,,,trailing_stop,0.35454465269300567
buy,102927.57,0.002799420583100883,9762.745404349358,0.6380600994676231,102718.33785714286,103346.0342857143,signal,
trailing_stop,102876.58,,10050.740219920383,0.6646365682741483,,,trailing_stop,-0.1427424555323287
buy,102845.57,0.002913124209351608,9751.138300128818,0.6781069979737355,102619.21285714286,103298.28428571428,signal,
close_long,103124.8,,10051.55365159336,0.7965664476244729,,,signal,0.8134316729772376
buy,103062.53,0.003150305821688213,9726.875163336445,0.7626042776851788,102836.5175,103514.555,signal,
trailing_stop,102992.08,,10051.331712548223,0.6750835524254453,,,trailing_stop,-0.22193904513792545
buy,102939.99,0.0029575726978177696,9746.879208610588,0.6929673394603896,102731.34000000001,103357.29000000001,signal,
trailing_stop,102891.96,,10051.189660331545,0.7000175057205195,,,trailing_stop,-0.14205221667618403
buy,102773.93,0.003013493423713067,9741.481098147398,0.7102647611880037,102570.88892857141,103180.01214285716,signal,
take_profit,103229.7,,10052.563120229272,0.8403297782379882,,,take_profit,1.3734598977257169
buy,103239.99,0.003331473775601725,9708.621800950887,0.8312858201053946,102972.46678571429,103775.03642857145,signal,
trailing_stop,103039.65,,10051.895692773067,0.6776452034610888,,,trailing_stop,-0.6674274562040864
buy,103070.01,0.0028825130874200536,9754.795040027551,0.6726672931582267,102803.90821428571,103602.21357142857,signal,
trailing_stop,103264.99,,10052.457725174852,0.7725763673110888,,,trailing_stop,0.5620324017851922
buy,103241.29,0.0029947914915629792,9743.271588304866,0.7105891770922297,103010.36142857143,103703.14714285712,signal,
trailing_stop,103000.0,,10051.735111935854,0.0,,,trailing_stop,-0.722613238999212
buy,103000.68,0.0027243759667998353,9771.122534779814,0.6196899087924027,102697.22107142856,103607.59785714284,signal,
close_long,103180.63,,10052.22536339108,0.7362289947560587,,,signal,0.4902514552256621
buy,103126.65,0.003164087367822379,9725.92363284024,0.7632184322106597,102955.83571428571,103468.27857142857,signal,
trailing_stop,103178.06,,10052.38802912266,0.6870532443059241,,,trailing_stop,0.16266573157975955
buy,103239.31,0.002760826183576667,9767.36223890027,0.6247967183998704,103064.27607142857,103589.37785714286,signal,
trailing_stop,103249.29,,10052.41558216797,0.6539010802827113,,,trailing_stop,0.027553045312083888
buy,103228.69,0.0029461972016239907,9748.28350456266,0.6827530563196219,103132.19,103421.69,signal,
trailing_stop,103140.32,,10052.155226721263,0.7208346314971767,,,trailing_stop,-0.26035544670749833
buy,103279.97,0.0029532913750193114,9747.13938210801,0.6884360468345196,103149.51285714286,103540.88428571429,signal,
close_long,103414.32,,10052.552001417496,0.7528282118579501,,,signal,0.3967746962338617
buy,103328.52,0.0032337696404484972,9718.411370449021,0.7802977234274676,103262.9717857143,103459.61642857142,signal,
take_profit,103484.5,,10053.056404806013,0.852273757127698,,,take_profit,0.5044033885171434
buy,103490.64,0.0034174552240814784,9699.381776494478,0.8478583793714621,103397.56857142856,103676.78285714285,signal,
trailing_stop,103509.99,,10053.1225325646,0.6435590254401699,,,trailing_stop,0.0661277585859965
buy,103379.8,0.0029453032205925163,9748.637674680389,0.6882658561955455,103227.84642857143,103683.70714285715,signal,
take_profit,103840.04,,10054.478078918844,0.0,,,take_profit,1.3555463542454722
buy,103876.91,0.0030733460218836765,9735.228390804776,0.7443944547100584,103644.04214285714,104342.64571428571,signal,
trailing_stop,103860.57,,10054.427860444846,0.6944067762589711,,,trailing_stop,-0.05021847399756854
buy,103873.0,0.002886626145010109,9754.585342884211,0.6720324858613158,103727.04642857143,104164.90714285713,signal,
trailing_stop,103806.69,,10054.23644826517,0.7103306251153577,,,trailing_stop,-0.1914121796756136
buy,103835.53,0.0028876248417684216,9754.39839237898,0.6695180169431374,103721.86035714285,104062.86928571429,signal,
trailing_stop,103835.0,,10054.234917824004,0.6397193769818572,,,trailing_stop,-0.0015304411661339018
buy,103826.09,0.002842063523304021,9759.154574667724,0.6523662138084605,103728.6025,104021.06499999999,signal,
trailing_stop,103722.82,,10053.941417923952,0.0,,,trailing_stop,-0.29349990005157645
buy,103754.32,0.002831082765919976,9760.204350682206,0.649076367299108,103641.58785714286,103979.7842857143,signal,
take_profit,103979.99,,10054.580308371738,0.0,,,take_profit,0.638890447785156
buy,104606.6,0.0030243405379975457,9738.214327449645,0.7469188379373817,104226.2375,105367.32500000001,signal,
take_profit,105498.51,,10057.277747940985,0.0,,,take_profit,2.6974395692453577
buy,105080.33,0.003068764357140854,9734.810976600387,0.7849531893401921,104498.69607142858,106243.59785714284,signal,
trailing_stop,105375.98,,10058.185028123175,0.653903092208801,,,trailing_stop,0.9072801821886757
buy,105516.21,0.0026298216601535656,9780.696213567862,0.6226070544119995,105014.97071428571,106518.68857142859,signal,
trailing_stop,105031.78,,10056.911063616346,0.6912871563810298,,,trailing_stop,-1.2739645068282117
buy,104836.67,0.002830167671285384,9760.205709417132,0.6978402812789555,104229.81107142856,106050.38785714286,signal,
trailing_stop,104150.65,,10054.969511990492,0.0,,,trailing_stop,-1.9415516258552106
buy,104317.41,0.0025847067420714936,9785.339599048055,0.6127219452509937,103597.89392857143,105756.44214285715,signal,
trailing_stop,104231.57,,10054.747640763751,0.0,,,trailing_stop,-0.22187122673940798
buy,104253.32,0.002682903984061904,9775.04599318407,0.6294581554962206,103772.4217857143,105215.11642857143,signal,
trailing_stop,103545.97,,10052.849888630624,0.5709305683687498,,,trailing_stop,-1.8977521331262033
buy,103782.6,0.002596707478864555,9783.356835034616,0.6030248651353265,103190.03214285715,104967.7357142857,signal,
close_long,103668.26,,10052.552981097491,0.6203103469296198,,,signal,-0.29690753313340196
buy,104030.54,0.0029300639047504834,9747.73685085179,0.7274359284850673,103417.2632142857,105257.09357142857,signal,
close_long,104286.56,,10053.303136058386,0.767197800426406,,,signal,0.7501549608942307
buy,104379.99,0.002978950522028391,9742.360310358568,0.7285646601591995,104000.10964285715,105139.75071428572,signal,
trailing_stop,104130.44,,10052.559738955615,0.6762486495454887,,,trailing_stop,-0.7433971027721937
buy,104187.99,0.0027831579034603747,9762.588111141464,0.6643109331049342,103716.39357142858,105131.18285714286,signal,
take_profit,105176.39,,10055.310612227395,0.0,,,take_profit,2.7508732717802182
buy,105011.37,0.0030962688130199163,9730.1671822839,0.8042561789130326,104322.045,106390.01999999999,signal,
take_profit,106434.02,,10059.715519054238,0.0,,,take_profit,4.404906826842811
buy,106542.32,0.0030028995793188505,9739.779631146585,0.7863423448557185,105833.97357142858,107959.01285714286,signal,
trailing_stop,105904.67,,10057.800720137486,0.6408396605603122,,,trailing_stop,-1.9147989167526913
buy,105887.89,0.0025933374621024156,9783.197688217506,0.6359132554186779,105079.95607142856,107503.75785714286,signal,
trailing_stop,104978.62,,10055.44267618332,0.0,,,trailing_stop,-2.358043954165874
buy,105059.92,0.0026071135648029703,9781.539533634204,0.636533843860882,104221.88785714285,106735.9842857143,signal,
close_long,104826.09,,10054.833054818462,0.6619796656756171,,,signal,-0.6096213648578831
buy,105173.92,0.0025199718822041333,9789.797733677275,0.6034760350071549,104357.50392857143,106806.75214285715,signal,
trailing_stop,104590.02,,10053.361643236443,0.0,,,trailing_stop,-1.4714115820189788
buy,104644.32,0.0026426447104098824,9776.823884514004,0.6268183020835314,104055.0825,105822.795,signal,
trailing_stop,104610.95,,10053.273458182457,0.6388139835531106,,,trailing_stop,-0.08818505398640393
buy,104645.15,0.0027073701361874517,9769.9603041756,0.6401362178192387,104186.98749999999,105561.47499999999,signal,
trailing_stop,104166.44,,10051.977413024562,0.597821057815054,,,trailing_stop,-1.2960451578942729
buy,104319.56,0.002637521040705914,9776.83237856738,0.6115068919449802,103871.95107142857,105214.77785714285,signal,
close_long,104041.04,,10051.242810664306,0.6045796453530179,,,signal,-0.734602360257422
buy,103404.62,0.002783987008236034,9763.365691992722,0.6735358866680228,102734.88071428571,104744.09857142858,signal,
trailing_stop,102834.29,,10049.655019353899,0.5848673190567772,,,trailing_stop,-1.5877913104072623
buy,103002.07,0.00264977462209351,9776.7227482448,0.6263362131912191,102272.34857142858,104461.51285714288,signal,
trailing_stop,102620.01,,10048.642646461782,0.0,,,trailing_stop,-1.012372892117079
buy,102628.73,0.0028942007384251418,9751.614500312147,0.6944984902322626,102097.89428571428,103690.40142857144,signal,
close_long,102264.79,,10047.58933104504,0.6500980312015332,,,signal,-1.0533154167424528
buy,102598.66,0.0027273852704129825,9767.76325699693,0.6397581045420957,102008.80285714286,103778.3742857143,signal,
close_long,103226.29,,10049.30111986231,0.7390966901154921,,,signal,1.7117888172692732
buy,103035.89,0.002976505623756503,9742.614213828554,0.7178064472787598,102620.94178571428,103865.78642857143,signal,
trailing_stop,102895.69,,10048.88381377386,0.7046760834117817,,,trailing_stop,-0.41730608845065303
buy,102943.59,0.0028447595946754934,9756.03404841102,0.6587055166379542,102676.1025,103478.565,signal,
trailing_stop,102808.79,,10048.500340180499,0.0,,,trailing_stop,-0.3834735933622648
buy,102869.57,0.0026888807642614777,9771.89633217965,0.605858083844915,102573.45214285715,103461.80571428571,signal,
trailing_stop,102782.51,,10048.266246221163,0.6423000382273605,,,trailing_stop,-0.23409395933663713
buy,102627.45,0.0026977024813022443,9771.40791970644,0.6071269137567401,102326.91964285714,103228.5107142857,signal,
trailing_stop,102156.12,,10046.99473811065,0.6080475042136242,,,trailing_stop,-1.2715081105121915
buy,102393.55,0.0027174333602329437,9768.74708946797,0.6179325131220246,102015.30535714286,103150.03928571429,signal,
take_profit,103335.19,,10049.55358205998,0.7535000321008749,,,take_profit,2.5588439493297477
buy,103414.51,0.002993811093553724,9739.950074787557,0.7489464556557479,102753.32428571428,104736.88142857142,signal,
take_profit,104759.43,,10053.580018475923,0.0,,,take_profit,4.026436415942269
buy,104749.89,0.0030546983289112947,9733.600704539282,0.771315559124863,104231.47928571429,105786.71142857143,signal,
trailing_stop,105045.45,,10054.482865114016,0.6804043276833279,,,trailing_stop,0.9028466380930151
buy,104971.15,0.0026073021249229163,9780.791362663414,0.6153489624514726,104399.63392857142,106114.18214285714,signal,
trailing_stop,105061.36,,10054.718069838706,0.661567015785829,,,trailing_stop,0.23520472468931297
buy,105198.98,0.0026097068598572534,9780.179570082719,0.61361274888279,104687.98178571428,106220.97642857143,signal,
trailing_stop,104767.38,,10053.59172035799,0.6879836778419226,,,trailing_stop,-1.1263494807143677
buy,104778.98,0.0026422529629917904,9776.739149993733,0.6188802425358586,104307.31928571427,105722.30142857143,signal,
close_long,105517.7,,10055.543605466812,0.7487253953194908,,,signal,1.9518851088212985
buy,105397.32,0.002937365397005544,9745.953164761691,0.7270996628347065,104972.85750000001,106246.24500000001,signal,
trailing_stop,105363.63,,10055.444645626587,0.6713849495805062,,,trailing_stop,-0.09895984022512361
buy,105321.88,0.0028299563700652456,9757.38832041334,0.6868065241537444,104907.65857142858,106150.32285714286,signal,
trailing_stop,105028.81,,10054.615270313212,0.7079938363843425,,,trailing_stop,-0.8293753133750413
buy,105168.88,0.0028158504378823523,9758.475433513615,0.6755707024487829,104815.33178571428,105875.97642857143,signal,
trailing_stop,105220.92,,10054.761807169998,0.6305120346048715,,,trailing_stop,0.14653685678737957
buy,105207.67,0.0026962487282803957,9771.095760727154,0.6318421073209053,104870.14321428571,105882.72357142858,signal,
trailing_stop,105466.14,,10055.458706578796,0.7728727620301988,,,trailing_stop,0.696899408798637
buy,105534.87,0.003108718261991597,9727.380528932887,0.7774065094424476,105259.60035714284,106085.4092857143,signal,
take_profit,106495.32,,10058.444475033526,0.0,,,take_profit,2.9857684547298655
buy,105867.98,0.0028398922551222962,9757.790818566084,0.69753066431339,105424.98714285714,106753.96571428572,signal,
take_profit,106800.64,,10061.093128944189,0.0,,,take_profit,2.6486539106623708
buy,106461.75,0.00297785890087614,9744.065059103837,0.7729647277060935,105788.66785714286,107807.91428571429,signal,
trailing_stop,106018.9,,10059.774384129934,0.6920633464779667,,,trailing_stop,-1.318744814253016
buy,105939.99,0.0026767820247899695,9776.196123191505,0.6400751185583301,105480.6525,106858.66500000001,signal,
trailing_stop,105723.14,,10059.193923947858,0.0,,,trailing_stop,-0.5804601820757205
buy,105686.63,0.0025852951935333014,9785.962787388125,0.6018556541043213,105265.97464285715,106527.94071428572,signal,
close_long,106363.63,,10060.94416879388,0.7638702800352271,,,signal,1.750244846022045
buy,106227.28,0.0029171481133869305,9751.063459351655,0.7194301691399605,105898.27464285714,106885.29071428571,signal,
trailing_stop,105931.37,,10060.080955495649,0.696147844618968,,,trailing_stop,-0.8632132982323368
buy,105836.88,0.002884237815672944,9754.822223906809,0.7008395741913415,105546.22642857143,106418.18714285716,signal,
trailing_stop,105486.74,,10059.071068466868,0.6531812804078393,,,trailing_stop,-1.009887028779723
buy,105619.83,0.002603878516121838,9784.049862253427,0.6009107997258585,105296.35142857142,106266.78714285715,signal,
close_long,105400.0,,10058.49865785267,0.6177936476512429,,,signal,-0.5724106141990682
buy,105540.0,0.0027473220569376343,9768.546287963472,0.6561672970990695,105158.50714285714,106302.98571428572,signal,
trailing_stop,105136.36,,10057.389728777609,0.6600830307582994,,,trailing_stop,-1.108929075062305
buy,105061.78,0.0026911851172745083,9774.64903004724,0.6352801286730028,104634.3907142857,105916.55857142857,signal,
trailing_stop,105235.05,,10057.856030422878,0.6888188231226269,,,trailing_stop,0.466301645270165
buy,105200.0,0.0029988158625191695,9742.380601685862,0.7247000708661178,105044.66964285714,105510.66071428571,signal,
trailing_stop,105103.45,,10057.566494751352,0.7085345655965285,,,trailing_stop,-0.28953567152623455
buy,105081.0,0.0029472668876410206,9747.864742931146,0.7102544433591835,104865.0482142857,105512.90357142857,signal,
trailing_stop,104968.0,,10057.233453593048,0.0,,,trailing_stop,-0.33304115830343534
buy,105024.0,0.00273721427508645,9769.760261566369,0.6394181547090956,104754.61607142857,105562.76785714286,signal,
trailing_stop,105090.91,,10057.416600600194,0.6506479820930082,,,trailing_stop,0.18314700714604393
buy,105082.49,0.0028013172385779354,9763.047209890501,0.6587777072639938,104864.27928571429,105518.91142857143,signal,
trailing_stop,104821.08,,10056.684308260858,0.0,,,trailing_stop,-0.7322923393366679
buy,104821.09,0.0027854232561106747,9764.713206443987,0.6526281876365214,104579.09178571428,105305.08642857142,signal,
close_long,104680.0,,10056.291312893653,0.6130994713458935,,,signal,-0.3929953672046454
buy,104622.15,0.002642356039763019,9779.842342948159,0.6000396365318881,104383.47321428571,105099.50357142856,signal,
