type,price,position,capital,confidence,stop_loss,take_profit,reason,profit
buy,2634.08,0.11065818880665179,9814.095170480523,0.6711902742851639,2619.9639285714284,2662.312142857143,signal,
close_long,2649.6,,10107.295107542628,0.7235850608273415,,,signal,1.7174150902792338
buy,2646.81,0.12097952291122095,9787.085296505978,0.7686546311884122,2633.013571428571,2674.402857142857,signal,
trailing_stop,2635.35,,10105.908682210065,0.6630734362137309,,,trailing_stop,-1.3864253325625966
buy,2642.84,0.10673295370224722,9823.83056284762,0.6376063077033205,2629.0489285714284,2670.422142857143,signal,
trailing_stop,2647.96,,10106.45515493302,0.6356595875616954,,,trailing_stop,0.5464727229554941
buy,2649.75,0.10415385168051344,9830.47348644258,0.6313704909643979,2631.053571428571,2687.1428571428573,signal,
take_profit,2690.35,,10110.68380131125,0.8266368259786181,,,take_profit,4.228646378228836
buy,2678.31,0.11467222330834022,9803.55603890229,0.775770282793697,2649.165357142857,2736.599285714286,signal,
trailing_stop,2707.29,,10114.007002342727,0.6326540279105619,,,trailing_stop,3.3232010314757017
buy,2705.09,0.10248012113291256,9836.789051467296,0.6405354314224369,2684.179285714286,2746.911428571429,signal,
trailing_stop,2685.0,,10111.948176709167,0.6746919553245729,,,trailing_stop,-2.0588256335602284
buy,2692.34,0.10185780326660344,9837.71233866236,0.6408796913062924,2668.0846428571426,2740.8507142857147,signal,
trailing_stop,2686.36,,10111.339067045634,0.0,,,trailing_stop,-0.6091096635342904
buy,2696.75,0.10413499741425157,9830.513012768752,0.6481181870981225,2677.6285714285714,2734.9928571428572,signal,
trailing_stop,2681.49,,10109.749966985093,0.6362554137931768,,,trailing_stop,-1.5891000605415018
buy,2663.64,0.09940489581288108,9844.97111030207,0.6083311059081187,2639.3667857142855,2712.1864285714287,signal,
trailing_stop,2674.13,,10110.792724342171,0.6185831458053723,,,trailing_stop,1.042757357077146
buy,2665.96,0.10608985954265222,9827.961402395842,0.6470167812620952,2649.674285714286,2698.5314285714285,signal,
trailing_stop,2644.92,,10108.560593697393,0.0,,,trailing_stop,-2.2321306447773988
buy,2548.5,0.09274978845626189,9872.18775781661,0.6149302335927609,2491.7875,2661.9249999999997,signal,
trailing_stop,2562.11,,10109.822918318283,0.6511430967635955,,,trailing_stop,1.262324620889736
buy,2563.99,0.10397492214706629,9843.232257682426,0.6022768483953438,2544.5917857142854,2602.7864285714286,signal,
close_long,2585.35,,10112.043822655343,0.7373391583100424,,,signal,2.220904337061349
buy,2576.01,0.1185000429097822,9806.786527119315,0.7346801134583378,2557.3885714285716,2613.252857142857,signal,
trailing_stop,2564.49,,10110.678702161022,0.0,,,trailing_stop,-1.3651204943207427
buy,2564.93,0.10885329220682993,9831.477627380957,0.6356054939184255,2548.896071428571,2596.9978571428574,signal,
trailing_stop,2559.51,,10110.08871731726,0.5914808880928679,,,trailing_stop,-0.5899848437609767
buy,2554.7,0.105738164936851,9839.959427353086,0.6040385180639856,2538.7749999999996,2586.55,signal,
trailing_stop,2544.67,,10109.028163522942,0.0,,,trailing_stop,-1.0605537943165886
buy,2548.41,0.1082036844691744,9833.280811984854,0.6407543637795508,2527.204642857143,2590.8207142857136,signal,
trailing_stop,2532.78,,10107.33693993469,0.6148880751632106,,,trailing_stop,-1.6912235882531585
buy,2534.3,0.10491758905492611,9841.44429399279,0.6032530339939568,2514.1107142857145,2574.6785714285716,signal,
trailing_stop,2536.66,,10107.584545444859,0.6507880083536937,,,trailing_stop,0.24760551016959126
buy,2529.58,0.10607870444791215,9839.249976247509,0.6125391594107135,2509.2067857142856,2570.3264285714286,signal,
trailing_stop,2515.69,,10106.111112240078,0.6204886564092091,,,trailing_stop,-1.4734332047814862
buy,2525.64,0.10769977019246159,9834.10026465119,0.635861353951721,2502.182857142857,2572.554285714286,signal,
trailing_stop,2553.02,,10109.059931947948,0.6297331567426735,,,trailing_stop,2.94881970786961
buy,2549.58,0.1116778024015114,9824.328440501102,0.6382392065023673,2538.8514285714286,2571.0371428571425,signal,
trailing_stop,2546.59,,10108.726015318767,0.6628591525129031,,,trailing_stop,-0.3339166291804947
buy,2550.87,0.10954059255064981,9829.302203999092,0.6180586688156341,2540.8164285714283,2570.977142857143,signal,
trailing_stop,2538.51,,10107.372093594842,0.6712627263964518,,,trailing_stop,-1.3539217239259957
buy,2542.2,0.11120762701077432,9824.660064208052,0.6348559498494923,2530.4410714285714,2565.7178571428567,signal,
trailing_stop,2548.99,,10108.127193382246,0.6435712796895736,,,trailing_stop,0.7550997874031535
buy,2550.41,0.11316207833348199,9819.51749717975,0.6558468185611588,2538.3439285714285,2574.5421428571426,signal,
trailing_stop,2563.31,,10109.586984192747,0.622647453615859,,,trailing_stop,1.459790810501928
buy,2563.89,0.1074602652166541,9834.07068480642,0.6070942882875694,2552.9864285714284,2585.697142857143,signal,
trailing_stop,2555.27,,10108.66067670658,0.0,,,trailing_stop,-0.9263074861675465
buy,2560.3,0.10750141879841589,9833.424794156996,0.6113829835581126,2547.723214285714,2585.4535714285716,signal,
trailing_stop,2552.39,,10107.810340483884,0.0,,,trailing_stop,-0.8503362226955029
buy,2554.79,0.1244978101035444,9789.74458020945,0.7530654638088197,2543.770357142857,2576.829285714286,signal,
trailing_stop,2551.19,,10107.36214836751,0.6339430783094158,,,trailing_stop,-0.44819211637274853
buy,2552.99,0.10875369014799827,9829.715064956572,0.6154386089202404,2541.8525,2575.2649999999994,signal,
trailing_stop,2552.44,,10107.302333837928,0.7052121555306443,,,trailing_stop,-0.059814529581369374
buy,2549.25,0.11657723218715717,9810.117824684818,0.6776063279418223,2539.5285714285715,2568.6928571428575,signal,
trailing_stop,2546.8,,10107.016719619069,0.0,,,trailing_stop,-0.28561421885851385
buy,2547.99,0.11235600317863983,9820.734747079927,0.6320088164555373,2541.0042857142853,2561.9614285714288,signal,
trailing_stop,2537.12,,10105.795409864517,0.5296811000950185,,,trailing_stop,-1.2213097545518028
buy,2540.09,0.11528108951603748,9812.971067195725,0.6759592554740628,2526.4275000000002,2567.4150000000004,signal,
trailing_stop,2525.39,,10104.100777848631,0.6289265340816339,,,trailing_stop,-1.6946320158857824
buy,2529.71,0.11184907433168902,9821.155056021014,0.6485239765417707,2514.115357142857,2560.8992857142857,signal,
trailing_stop,2495.89,,10100.318042154733,0.5450566899302967,,,trailing_stop,-3.782735693897741
buy,2500.12,0.10483583792952084,9838.21586703038,0.6304610603339056,2468.0842857142857,2564.1914285714283,signal,
close_long,2513.21,,10101.69034327323,0.7341578701758122,,,signal,1.372301118497443
buy,2516.82,0.1294422958413447,9775.907384253818,0.7825044432880672,2505.309285714286,2539.8414285714284,signal,
trailing_stop,2507.68,,10100.507240689241,0.6712181315426679,,,trailing_stop,-1.183102583989933
buy,2507.28,0.11858046155168653,9803.192821049928,0.6775620037069331,2498.0692857142863,2525.7014285714286,signal,
trailing_stop,2510.13,,10100.845195004664,0.6593523351342805,,,trailing_stop,0.3379543154222958
buy,2509.29,0.1191836575928682,9801.778834843455,0.6757245997281359,2502.4132142857143,2523.043571428572,signal,
trailing_stop,2505.88,,10100.438778732272,0.6617878754361574,,,trailing_stop,-0.4064162723916632
buy,2504.99,0.11868176151000587,9803.142152967323,0.6734133136528581,2497.0239285714283,2520.9221428571427,signal,
trailing_stop,2496.66,,10099.450159658894,0.6056904282131448,,,trailing_stop,-0.9886190733783402
buy,2499.64,0.11228492676814245,9818.778265312174,0.6251886543704122,2489.1560714285715,2520.6078571428566,signal,
trailing_stop,2485.8,,10097.896136272422,0.5966665496202985,,,trailing_stop,-1.5540233864710566
buy,2487.6,0.11015314696785293,9823.879167875191,0.6152328257463877,2473.1660714285713,2516.467857142857,signal,
close_long,2478.86,,10096.933397767923,0.6389691135047384,,,signal,-0.9627385044990106
buy,2482.04,0.12116431270804698,9796.198727054043,0.7261359176558666,2462.5239285714288,2521.072142857143,signal,
take_profit,2521.19,,10101.676980610444,0.80467040161942,,,take_profit,4.74358284252005
buy,2518.74,0.119392608586569,9800.958041659109,0.6934377741917912,2508.1721428571427,2539.8757142857144,signal,
trailing_stop,2508.85,,10100.496187711522,0.688346742270556,,,trailing_stop,-1.1807928989211522
buy,2506.1,0.1137094400417087,9815.528960022995,0.6461280411266487,2493.6196428571425,2531.0607142857148,signal,
trailing_stop,2491.97,,10098.889473323732,0.0,,,trailing_stop,-1.6067143877893564
buy,2500.89,0.11164526276360587,9819.676952130858,0.6459932004258826,2482.4614285714283,2537.747142857143,signal,
trailing_stop,2518.35,,10100.838799611585,0.6568371339785861,,,trailing_stop,1.9493262878525626
buy,2517.59,0.11236589660656514,9817.947541973863,0.6330938868198482,2506.886428571429,2538.9971428571425,signal,
trailing_stop,2522.99,,10101.445575453261,0.6966995683753825,,,trailing_stop,0.6067758416754109
buy,2521.35,0.11337619073263819,9815.584516949524,0.6384898780538621,2512.1,2539.8500000000004,signal,
take_profit,2546.49,,10104.29585288828,0.0,,,take_profit,2.8502774350185094
buy,2547.7,0.11948398644854555,9799.88650061332,0.7491815174148454,2524.6678571428565,2593.764285714286,signal,
trailing_stop,2555.19,,10105.19078794678,0.6781703636812811,,,trailing_stop,0.8949350584996344
buy,2554.51,0.11304358699310059,9816.419814537034,0.6654188249868386,2539.7385714285715,2584.0528571428576,signal,
trailing_stop,2549.31,,10104.602961294415,0.6742597814368154,,,trailing_stop,-0.5878266523641539
buy,2550.81,0.11336735819064996,9815.424370348122,0.6606994094909369,2537.952857142857,2576.524285714286,signal,
take_profit,2581.42,,10108.07313612863,0.7573591764005573,,,take_profit,3.4701748342158094
buy,2586.2,0.1250914596276558,9784.561603239586,0.7865802035116857,2570.880357142857,2616.8392857142853,signal,
trailing_stop,2578.49,,10107.108680974901,0.6215785050903666,,,trailing_stop,-0.9644551537292309
buy,2578.97,0.1056170335157453,9834.7255200488,0.622482347285508,2559.5789285714286,2617.752142857142,signal,
trailing_stop,2566.5,,10105.79163656696,0.0,,,trailing_stop,-1.3170444079413228
buy,2568.0,0.11420941447540858,9812.501860194112,0.672441777824627,2555.7517857142857,2592.4964285714286,signal,
trailing_stop,2561.78,,10105.081254008925,0.5312807728599616,,,trailing_stop,-0.7103825580370186
buy,2566.71,0.12207457043506445,9791.75123332754,0.739573778287179,2554.9474999999998,2590.235,signal,
trailing_stop,2556.34,,10103.815340713514,0.6315330555410736,,,trailing_stop,-1.265913295411605
buy,2562.6,0.11049659288271062,9820.65677179228,0.6359531072508446,2550.992857142857,2585.8142857142857,signal,
trailing_stop,2562.29,,10103.78108676972,0.7409294020647396,,,trailing_stop,-0.034253943793634264
buy,2562.56,0.11286868415605596,9814.548311498778,0.6555542942272574,2551.326071428571,2585.027857142857,signal,
trailing_stop,2551.4,,10102.521472254539,0.694696386487781,,,trailing_stop,-1.259614515181568
buy,2548.34,0.11115836658912452,9819.25216034081,0.64267948921429,2534.84,2575.34,signal,
close_long,2565.99,,10104.483417424837,0.7168790871749167,,,signal,1.9619451702980073
buy,2563.89,0.12286085838384425,9789.481691223084,0.7573238867225147,2548.7542857142853,2594.1614285714286,signal,
trailing_stop,2545.28,,10102.196976850315,0.5859718268264307,,,trailing_stop,-2.286440574523301
buy,2539.21,0.10706304670016945,9830.341418038777,0.6043090804783287,2525.4582142857143,2566.713571428572,signal,
take_profit,2575.89,,10106.124049403277,0.7311856872095504,,,take_profit,3.9270725529621977
buy,2571.2,0.12304978149911792,9789.738451212745,0.76397773993445,2555.4517857142855,2602.696428571429,signal,
trailing_stop,2559.02,,10104.625303064617,0.6738702558080683,,,trailing_stop,-1.4987463386592361
buy,2559.86,0.11225944812604063,9817.25683218469,0.6571617785103673,2546.124285714286,2587.3314285714287,signal,
close_long,2555.5,,10104.135851870788,0.6490203529483508,,,signal,-0.48945119382955143
buy,2557.32,0.10869212499722081,9826.175306772895,0.6121580887832414,2547.6825000000003,2576.595,signal,
trailing_stop,2559.8,,10104.405408340781,0.6328812910880177,,,trailing_stop,0.26955646999310956
buy,2557.4,0.10852159683697538,9826.8722765899,0.6150370440189428,2546.3375,2579.5250000000005,signal,
close_long,2550.86,,10103.695677097467,0.653944771106169,,,signal,-0.709731243313815
buy,2534.86,0.12126699357774764,9796.300825756976,0.7431091556197409,2516.5189285714287,2571.5421428571435,signal,
trailing_stop,2556.36,,10106.302917459387,0.6318317914001312,,,trailing_stop,2.6072403619215745
buy,2558.28,0.11751035343667099,9805.67853046942,0.6944807589825189,2546.994285714286,2580.851428571429,signal,
take_profit,2582.75,,10109.178395807983,0.0,,,take_profit,2.8754783485953155
buy,2592.6,0.1081570636819307,9828.770392506209,0.6575023654678881,2570.9357142857143,2635.928571428571,signal,
trailing_stop,2575.1,,10107.285647193548,0.628117017089837,,,trailing_stop,-1.8927486144337873
buy,2569.59,0.10604812886054918,9834.78543575477,0.642128575809277,2544.3114285714287,2620.1471428571426,signal,
take_profit,2621.68,,10112.809694225894,0.0,,,take_profit,5.524047032345974
buy,2633.7,0.11406850050017404,9812.387484458586,0.7466099827653132,2606.3535714285713,2688.392857142857,signal,
trailing_stop,2630.48,,10112.442393654284,0.64285169285372,,,trailing_stop,-0.3673005716105376
buy,2635.83,0.10388487657990937,9838.619519418662,0.606633464182509,2622.73,2662.0299999999997,signal,
trailing_stop,2639.69,,10112.843389277883,0.5973607553118734,,,trailing_stop,0.4009956235984634
buy,2637.29,0.10347604639164298,9839.947046889667,0.6133808219556568,2620.8507142857143,2670.168571428572,signal,
take_profit,2680.0,,10117.26285121927,0.0,,,take_profit,4.419461941387076
buy,2667.17,0.1174077064839057,9804.116538716591,0.7826200433322603,2642.0057142857145,2717.4985714285717,signal,
trailing_stop,2662.71,,10116.739212848352,0.5593553149391263,,,trailing_stop,-0.5236383709182236
buy,2664.8,0.10178207438780894,9845.510341019719,0.6149490015144673,2645.614285714286,2703.171428571429,signal,
take_profit,2710.34,,10121.374368515973,0.0,,,take_profit,4.635155667620816
buy,2697.76,0.11490049606416457,9811.400406253913,0.7748036665963377,2671.199285714286,2750.8814285714284,signal,
trailing_stop,2680.0,,10119.333735705874,0.6110452394143076,,,trailing_stop,-2.040632810099588
buy,2679.37,0.10764159467886764,9830.922076171157,0.6739351319994982,2660.3396428571427,2717.430714285714,signal,
trailing_stop,2679.0,,10119.293908315844,0.5785632980471855,,,trailing_stop,-0.03982739003116928
buy,2672.77,0.10085279828112226,9849.73757465401,0.6012564072331055,2656.0896428571427,2706.130714285714,signal,
trailing_stop,2661.54,,10118.161331391148,0.0,,,trailing_stop,-1.1325769246970048
buy,2662.61,0.1017329121640357,9847.286262134065,0.6159343064621547,2642.661785714286,2702.506428571429,signal,
trailing_stop,2652.49,,10117.131794320048,0.6389550304785305,,,trailing_stop,-1.0295370711000764
buy,2656.6,0.10372119322337897,9841.58607240282,0.6103556348631884,2643.989285714286,2681.821428571428,signal,
trailing_stop,2650.01,,10116.448271656707,0.6403505103113785,,,trailing_stop,-0.6835226633420354
buy,2645.09,0.10539224128179117,9837.676308164655,0.6304107431390138,2629.5828571428574,2676.1042857142857,signal,
trailing_stop,2643.14,,10116.242756786209,0.617507003268625,,,trailing_stop,-0.20551487049952155
buy,2642.4,0.10293138248585185,9844.256871705595,0.605174714623774,2627.510714285714,2672.1785714285716,signal,
trailing_stop,2629.34,,10114.898472930945,0.587824806669234,,,trailing_stop,-1.3442838552652194
buy,2625.01,0.10495316283045314,9839.395370969378,0.6219008204032279,2608.754642857143,2657.520714285715,signal,
close_long,2644.58,,10116.952406327538,0.7301992021965868,,,signal,2.0539333965919373
buy,2645.37,0.12031587757548928,9798.672393265666,0.7542213347267974,2633.5467857142853,2669.016428571429,signal,
trailing_stop,2639.4,,10116.234120538413,0.6436356324047853,,,trailing_stop,-0.7182857891256469
buy,2638.74,0.10884022469530846,9829.033066025915,0.64711291745344,2627.265,2661.69,signal,
trailing_stop,2633.21,,10115.632234095849,0.0,,,trailing_stop,-0.6018864425650281
buy,2628.51,0.11126492718400319,9823.171260343424,0.6647740622615387,2617.192142857143,2651.145714285715,signal,
trailing_stop,2632.0,,10116.02054869172,0.6790023981628264,,,trailing_stop,0.38831459587214684
buy,2637.28,0.10996623824528878,9826.008787892186,0.6529957121656336,2627.0157142857142,2657.8085714285717,signal,
trailing_stop,2634.11,,10115.671955716483,0.6391024293171103,,,trailing_stop,-0.34859297523757343
buy,2631.38,0.11163030299690666,9821.930209016484,0.670292764938673,2619.6853571428574,2654.7692857142856,signal,
trailing_stop,2614.31,,10113.766426444326,0.0,,,trailing_stop,-1.9055292721572148
buy,2634.0,0.11902516889619778,9800.25413157174,0.7584871211811881,2616.348214285714,2669.303571428571,signal,
close_long,2644.43,,10115.007858955913,0.7343348664353211,,,signal,1.2414325115873235
buy,2642.9,0.11494066933813124,9811.231163962166,0.7109703164812815,2629.225,2670.25,signal,
